120;64;120;83
1;73;1;77
2;72;2;87
3;90;3;101
4;84;4;85
5;84;5;101
6;92;6;101
7;74;7;90
8;54;8;69
9;61;9;111
10;93;10;112
11;63;11;68
12;67;12;77
13;83;13;86
14;76;14;82
15;80;15;85
16;76;16;83
17;57;17;68
18;86;18;88
19;66;19;70
20;70;20;75
21;71;21;86
22;96;22;97
23;98;23;102
24;90;24;97
25;84;25;94
26;84;26;90
27;93;27;105
28;78;28;101
29;31;29;80
30;90;30;109
31;98;31;99
32;71;32;81
33;65;33;101
34;75;34;77
35;60;35;85
36;58;36;60
37;108;37;111
38;106;38;108
39;86;39;91
40;61;40;67
41;97;41;103
42;107;42;113
43;82;43;90
44;64;44;68
45;91;45;108
46;84;46;85
47;66;47;76
48;65;48;70
49;95;49;96
50;86;50;94
51;66;51;79
52;76;52;90
53;58;53;76
54;71;54;105
55;70;55;89
56;90;56;95
57;74;57;78
58;92;58;104
59;89;59;102
60;105;60;111
61;110;61;115
62;64;62;106
63;69;63;72
64;59;64;78
65;82;65;102
66;55;66;91
67;75;67;104
68;68;68;76
69;75;69;87
70;59;70;88
71;74;71;89
72;98;72;99
73;64;73;84
74;90;74;92
75;76;75;92
76;108;76;112
77;41;77;46
78;78;78;102
79;73;79;94
80;64;80;98
81;85;81;86
82;94;82;98
83;74;83;79
84;112;84;113
85;88;85;92
86;44;86;49
87;99;87;101
88;74;88;77
89;80;89;81
90;93;90;96
91;71;91;86
92;56;92;59
93;75;93;84
94;89;94;101
95;105;95;107
96;90;96;107
97;97;97;103
98;79;98;81
99;71;99;100
100;41;100;59
101;86;101;88
102;97;102;102
103;48;103;72
104;86;104;93
105;71;105;78
106;89;106;106
107;92;107;110
108;65;108;67
109;38;109;40
110;82;110;98
111;63;111;71
112;71;112;83
113;98;113;99
114;81;114;93
115;65;115;80
116;66;116;90
117;80;117;86
118;94;118;98
119;80;119;96
120;100;120;105
1;105;1;114
2;96;2;100
3;113;3;116
4;93;4;94
5;113;5;116
6;111;6;117
7;113;7;118
8;74;8;99
9;116;9;118
10;113;10;117
11;90;11;103
12;85;12;111
13;92;13;98
14;99;14;111
15;91;15;108
16;96;16;117
17;87;17;104
18;107;18;118
19;76;19;118
20;76;20;117
21;89;21;104
22;102;22;109
23;106;23;115
24;117;24;118
25;100;25;117
26;92;26;111
27;112;27;116
28;104;28;109
29;98;29;116
30;113;30;120
31;110;31;113
32;82;32;111
33;103;33;110
34;101;34;115
35;101;35;107
36;76;36;120
37;113;37;118
38;109;38;115
39;95;39;99
40;85;40;103
41;110;41;117
42;116;42;120
43;103;43;112
44;114;44;120
45;110;45;117
46;99;46;117
47;84;47;104
48;76;48;100
49;100;49;112
50;118;50;120
51;99;51;115
52;97;52;111
53;83;53;113
54;110;54;120
55;99;55;113
56;96;56;104
57;87;57;104
58;106;58;112
59;116;59;118
60;116;60;120
61;119;61;120
62;109;62;120
63;73;63;120
64;82;64;83
65;103;65;118
66;100;66;107
67;105;67;116
68;83;68;97
69;91;69;114
70;89;70;105
71;104;71;107
72;100;72;118
73;93;73;115
74;118;74;120
75;102;75;104
76;113;76;118
77;55;77;106
78;118;78;120
79;104;79;112
80;113;80;115
81;101;81;102
82;109;82;116
83;90;83;96
84;115;84;120
85;101;85;115
86;63;86;108
87;104;87;112
88;102;88;103
89;98;89;116
90;117;90;119
91;94;91;101
92;68;92;115
93;86;93;118
94;115;94;120
95;113;95;115
96;108;96;113
97;105;97;113
98;82;98;96
99;103;99;107
100;86;100;117
101;92;101;103
102;106;102;109
103;87;103;120
104;102;104;105
105;98;105;100
106;109;106;112
107;111;107;114
108;109;108;118
109;82;109;119
110;102;110;112
111;84;111;113
112;84;112;107
113;103;113;115
114;109;114;115
115;93;115;98
116;93;116;114
117;104;117;120
118;106;118;110
119;100;119;103
120;107;120;110
23;1;31;1
2;2;35;2
31;3;39;3
5;4;18;4
2;5;4;5
10;6;42;6
5;7;7;7
16;8;23;8
26;9;49;9
3;10;34;10
10;11;15;11
2;12;6;12
6;13;21;13
1;14;12;14
6;15;7;15
7;16;11;16
16;17;20;17
5;18;30;18
12;19;34;19
10;20;39;20
13;21;23;21
15;22;16;22
25;23;30;23
3;24;11;24
4;25;6;25
3;26;7;26
4;27;11;27
8;28;13;28
3;29;21;29
10;30;17;30
13;31;14;31
2;32;3;32
6;33;21;33
7;34;54;34
5;35;31;35
4;36;5;36
14;37;16;37
4;38;5;38
9;39;11;39
5;40;31;40
23;41;31;41
1;42;8;42
11;43;53;43
7;44;22;44
13;45;18;45
10;46;21;46
31;47;44;47
3;48;18;48
18;49;21;49
2;50;11;50
9;51;21;51
21;52;35;52
17;53;49;53
41;54;46;54
16;55;35;55
3;56;12;56
1;57;47;57
1;58;2;58
4;59;22;59
16;60;37;60
8;61;9;61
11;62;19;62
2;63;21;63
13;64;23;64
5;65;14;65
3;66;11;66
1;67;5;67
18;68;32;68
2;69;15;69
19;70;24;70
4;71;19;71
12;72;18;72
18;73;36;73
19;74;24;74
11;75;25;75
1;76;8;76
21;77;24;77
7;78;8;78
17;79;40;79
9;80;36;80
2;81;18;81
2;82;10;82
1;83;9;83
7;84;8;84
12;85;13;85
4;86;9;86
8;87;12;87
15;88;21;88
17;89;20;89
13;90;18;90
6;91;12;91
2;92;11;92
17;93;19;93
12;94;13;94
11;95;18;95
3;96;8;96
29;97;34;97
5;98;15;98
1;99;20;99
14;100;22;100
49;101;53;101
3;102;30;102
8;103;26;103
6;104;9;104
28;105;32;105
8;106;27;106
20;107;39;107
7;108;12;108
13;109;21;109
13;110;14;110
27;111;48;111
15;112;16;112
34;113;46;113
2;114;8;114
7;115;25;115
36;116;58;116
20;117;22;117
10;118;18;118
2;119;9;119
7;120;14;120
34;1;48;1
45;2;55;2
54;3;73;3
33;4;37;4
13;5;21;5
48;6;62;6
13;7;27;7
30;8;59;8
53;9;59;9
36;10;40;10
20;11;28;11
19;12;24;12
49;13;57;13
31;14;37;14
26;15;44;15
17;16;30;16
29;17;36;17
45;18;59;18
41;19;42;19
51;20;68;20
25;21;61;21
22;22;47;22
35;23;36;23
38;24;65;24
9;25;16;25
11;26;40;26
30;27;43;27
14;28;35;28
31;29;49;29
33;30;63;30
54;31;83;31
14;32;17;32
74;33;85;33
67;34;69;34
50;35;53;35
6;36;26;36
33;37;39;37
10;38;31;38
31;39;48;39
37;40;41;40
34;41;55;41
20;42;21;42
61;43;62;43
24;44;39;44
20;45;32;45
28;46;33;46
46;47;48;47
22;48;23;48
37;49;38;49
20;50;24;50
34;51;39;51
50;52;51;52
54;53;56;53
59;54;61;54
47;55;54;55
31;56;45;56
60;57;64;57
12;58;17;58
34;59;47;59
44;60;53;60
32;61;41;61
39;62;43;62
26;63;49;63
38;64;58;64
41;65;43;65
30;66;70;66
17;67;23;67
49;68;67;68
44;69;64;69
33;70;40;70
29;71;41;71
26;72;52;72
42;73;64;73
36;74;38;74
30;75;36;75
32;76;35;76
29;77;41;77
22;78;31;78
70;79;77;79
38;80;45;80
43;81;76;81
23;82;40;82
22;83;25;83
9;84;15;84
19;85;45;85
11;86;21;86
13;87;25;87
26;88;49;88
23;89;32;89
22;90;26;90
31;91;51;91
20;92;57;92
29;93;39;93
42;94;49;94
23;95;31;95
12;96;17;96
39;97;68;97
34;98;39;98
44;99;57;99
24;100;39;100
63;101;65;101
32;102;36;102
36;103;40;103
24;104;32;104
43;105;45;105
28;106;35;106
47;107;50;107
34;108;41;108
36;109;42;109
31;110;38;110
54;111;66;111
17;112;29;112
59;113;78;113
17;114;34;114
52;115;82;115
61;116;63;116
70;117;73;117
23;118;30;118
28;119;32;119
58;120;72;120
73;1;74;1
79;2;82;2
89;3;92;3
75;4;97;4
53;5;65;5
79;6;91;6
40;7;41;7
62;8;69;8
65;9;76;9
43;10;54;10
30;11;60;11
29;12;35;12
68;13;70;13
50;14;75;14
55;15;70;15
56;16;85;16
44;17;53;17
85;18;90;18
64;19;72;19
85;20;89;20
77;21;80;21
52;22;54;22
41;23;75;23
84;24;88;24
47;25;51;25
49;26;75;26
59;27;66;27
40;28;51;28
59;29;74;29
73;30;81;30
88;31;91;31
68;32;71;32
92;33;98;33
70;34;74;34
59;35;78;35
54;36;62;36
65;37;72;37
45;38;50;38
59;39;66;39
58;40;69;40
59;41;60;41
36;42;43;42
64;43;84;43
78;44;93;44
36;45;46;45
36;46;48;46
62;47;69;47
28;48;30;48
60;49;65;49
25;50;30;50
42;51;73;51
70;52;76;52
66;53;79;53
68;54;77;54
60;55;70;55
51;56;53;56
66;57;82;57
37;58;40;58
48;59;60;59
62;60;70;60
43;61;44;61
54;62;75;62
69;63;70;63
60;64;70;64
46;65;66;65
84;66;85;66
29;67;33;67
76;68;87;68
65;69;76;69
43;70;56;70
45;71;50;71
81;72;91;72
75;73;76;73
49;74;60;74
60;75;61;75
45;76;61;76
44;77;81;77
48;78;78;78
81;79;89;79
48;80;78;80
78;81;81;81
42;82;52;82
48;83;49;83
18;84;41;84
68;85;72;85
22;86;63;86
30;87;37;87
50;88;51;88
52;89;75;89
60;90;76;90
65;91;66;91
67;92;75;92
41;93;42;93
51;94;53;94
33;95;38;95
20;96;24;96
71;97;76;97
42;98;57;98
97;99;98;99
50;100;65;100
67;101;76;101
42;102;51;102
53;103;89;103
58;104;69;104
49;105;63;105
54;106;68;106
56;107;67;107
62;108;75;108
55;109;68;109
44;110;54;110
67;111;78;111
35;112;42;112
80;113;86;113
37;114;42;114
83;115;89;115
70;116;79;116
75;117;94;117
32;118;69;118
43;119;45;119
81;120;84;120
83;1;84;1
95;2;106;2
96;3;99;3
102;4;107;4
67;5;82;5
99;6;104;6
46;7;55;7
85;8;91;8
84;9;91;9
103;10;109;10
90;11;110;11
45;12;73;12
73;13;74;13
93;14;94;14
71;15;89;15
88;16;96;16
67;17;74;17
91;18;96;18
94;19;98;19
98;20;99;20
84;21;86;21
63;22;76;22
77;23;90;23
92;24;102;24
73;25;74;25
77;26;81;26
80;27;84;27
81;28;87;28
90;29;95;29
95;30;99;30
95;31;97;31
73;32;97;32
106;33;107;33
79;34;93;34
84;35;87;35
64;36;73;36
83;37;89;37
66;38;80;38
101;39;108;39
71;40;84;40
65;41;84;41
46;42;91;42
100;43;109;43
95;44;101;44
68;45;106;45
56;46;95;46
72;47;79;47
77;48;84;48
76;49;92;49
44;50;89;50
92;51;112;51
78;52;84;52
97;53;98;53
80;54;89;54
95;55;103;55
64;56;87;56
88;57;102;57
46;58;51;58
77;59;98;59
78;60;94;60
56;61;80;61
79;62;93;62
88;63;94;63
72;64;81;64
69;65;105;65
96;66;104;66
46;67;56;67
88;68;100;68
78;69;90;69
83;70;108;70
54;71;95;71
94;72;95;72
79;73;82;73
64;74;86;74
69;75;84;75
81;76;96;76
84;77;105;77
80;78;90;78
96;79;99;79
90;80;102;80
87;81;96;81
77;82;80;82
76;83;85;83
49;84;83;84
74;85;75;85
81;86;83;86
58;87;92;87
57;88;72;88
82;89;89;89
91;90;95;90
86;91;105;91
94;92;96;92
55;93;76;93
68;94;81;94
43;95;48;95
39;96;68;96
91;97;94;97
84;98;86;98
102;99;106;99
71;100;87;100
77;101;86;101
66;102;94;102
92;103;101;103
87;104;90;104
67;105;76;105
90;106;98;106
80;107;84;107
85;108;91;108
82;109;91;109
66;110;69;110
82;111;90;111
69;112;90;112
97;113;108;113
63;114;65;114
91;115;92;115
87;116;97;116
98;117;115;117
81;118;99;118
62;119;77;119
87;120;89;120
91;1;114;1
115;2;120;2
105;3;117;3
109;4;120;4
105;5;112;5
107;6;109;6
77;7;101;7
100;8;102;8
105;9;116;9
117;10;119;10
114;11;116;11
80;12;85;12
108;13;114;13
110;14;120;14
90;15;98;15
108;16;111;16
96;17;109;17
98;18;117;18
110;19;114;19
106;20;111;20
111;21;120;21
116;22;117;22
96;23;110;23
111;24;115;24
77;25;105;25
98;26;116;26
101;27;118;27
111;28;114;28
114;29;120;29
109;30;110;30
101;31;105;31
112;32;118;32
112;33;118;33
105;34;114;34
102;35;111;35
87;36;99;36
91;37;110;37
101;38;113;38
111;39;114;39
88;40;97;40
91;41;92;41
95;42;117;42
113;43;116;43
102;44;110;44
109;45;114;45
98;46;106;46
101;47;104;47
94;48;106;48
95;49;110;49
90;50;95;50
113;51;120;51
87;52;99;52
104;53;110;53
90;54;96;54
106;55;110;55
93;56;98;56
109;57;112;57
75;58;114;58
106;59;110;59
98;60;102;60
82;61;110;61
114;62;116;62
102;63;110;63
90;64;94;64
116;65;117;65
106;66;108;66
104;67;116;67
101;68;118;68
93;69;98;69
109;70;114;70
99;71;120;71
97;72;103;72
94;73;112;73
96;74;104;74
112;75;114;75
97;76;105;76
110;77;113;77
97;78;114;78
100;79;114;79
115;80;119;80
105;81;112;81
86;82;92;82
95;83;100;83
90;84;105;84
108;85;112;85
84;86;115;86
96;87;99;87
80;88;118;88
91;89;104;89
106;90;114;90
110;91;112;91
97;92;102;92
95;93;110;93
84;94;100;94
73;95;114;95
83;96;84;96
96;97;118;97
109;98;110;98
113;99;115;99
97;100;115;100
93;101;98;101
113;102;117;102
102;103;118;103
98;104;106;104
101;105;119;105
111;106;117;106
102;107;115;107
95;108;114;108
93;109;100;109
74;110;101;110
100;111;106;111
98;112;120;112
111;113;118;113
67;114;68;114
93;115;112;115
108;116;114;116
116;117;117;117
109;118;119;118
86;119;102;119
91;120;120;120
33;47;49;63
84;51;105;72
30;3;50;23
83;58;107;82
98;54;107;63
17;55;39;77
89;104;102;117
46;88;54;96
38;75;49;86
81;80;91;90
2;26;10;34
88;13;105;30
40;40;69;69
84;43;108;67
27;6;55;34
72;60;85;73
6;53;26;73
114;17;117;20
99;74;114;89
53;44;59;50
110;11;113;14
90;16;104;30
42;55;66;79
68;26;82;40
84;29;93;38
14;108;31;125
69;70;75;76
1;34;2;35
78;34;86;42
25;67;40;82
26;31;27;32
12;97;15;100
1;83;14;96
58;61;83;86
51;50;80;79
11;33;12;34
75;70;77;72
71;47;90;66
71;52;97;78
95;60;108;73
48;81;76;109
102;38;103;39
28;73;29;74
74;8;94;28
6;15;8;17
58;69;83;94
32;97;60;125
27;70;29;72
52;94;71;113
37;15;40;18
95;49;102;56
11;8;34;31
85;47;86;48
84;39;100;55
41;32;45;36
71;43;97;69
46;74;69;97
113;74;119;80
96;60;107;71
46;1;73;28
4;43;6;45
93;47;101;55
99;44;109;54
19;73;31;85
2;63;31;92
17;111;27;121
77;22;79;24
42;26;56;40
117;114;118;115
81;34;103;56
83;60;109;86
50;93;69;112
112;51;117;56
25;25;31;31
34;95;37;98
78;76;82;80
8;85;29;106
52;83;80;111
57;37;60;40
46;5;66;25
70;102;93;125
49;10;66;27
83;39;100;56
63;7;74;18
48;84;62;98
24;34;27;37
79;16;108;45
52;75;59;82
67;105;77;115
62;37;91;66
27;98;55;126
46;45;73;72
47;16;66;35
38;35;46;43
44;91;46;93
47;51;64;68
19;4;34;19
87;58;113;84
11;62;26;77
46;95;62;111
41;41;42;42
22;94;43;115
19;95;30;106
39;81;55;97
16;110;34;128
77;83;104;110
46;34;51;39
51;56;59;64
32;59;56;83
1;62;10;71
36;79;40;83
91;19;102;30
33;107;51;125
3;53;32;82
33;32;43;42
77;74;80;77
77;36;95;54
98;38;109;49
25;22;33;30
25;87;47;109
27;56;41;70
28;87;44;103
36;31;61;56
59;71;71;83
22;112;45;135
84;17;95;28
82;116;88;122
93;82;120;109
41;84;51;94
4;24;25;45
8;34;15;41
83;2;99;18
94;82;101;89
100;12;105;17
24;95;29;100
101;76;116;91
86;93;90;97
82;64;102;84
73;9;74;10
66;61;80;75
13;32;31;50
23;91;28;96
53;81;80;108
10;72;13;75
41;93;56;108
15;50;28;63
39;22;54;37
4;44;28;68
70;46;82;58
22;19;46;43
47;76;66;95
75;70;83;78
53;37;54;38
84;24;91;31
65;42;91;68
67;106;92;131
36;45;39;48
72;62;84;74
101;91;113;103
117;107;119;109
98;62;110;74
43;77;47;81
61;99;85;123
60;39;70;49
86;47;103;64
86;14;96;24
83;77;85;79
51;33;57;39
12;101;23;112
8;21;33;46
25;29;38;42
48;46;77;75
13;101;14;102
52;23;72;43
94;6;114;26
47;56;53;62
7;22;26;41
94;65;99;70
45;36;46;37
15;40;25;50
12;61;29;78
72;7;98;33
1;42;19;60
50;42;70;62
88;102;115;129
5;96;33;124
104;2;113;11
73;25;97;49
24;5;34;15
39;44;64;69
71;15;89;33
47;56;62;71
42;27;68;53
5;38;7;40
64;44;88;68
102;35;117;50
36;89;38;91
34;51;60;77
31;12;55;36
87;49;103;65
20;3;41;24
68;21;94;47
31;31;41;41
49;32;72;55
23;90;43;110
13;11;32;30
90;75;115;100
10;20;19;29
72;61;101;90
76;29;101;54
3;85;22;104
17;86;29;98
81;12;109;40
87;106;102;121
45;30;67;52
80;45;92;57
47;43;53;49
119;22;120;23
45;15;61;31
10;4;24;18
23;86;42;105
48;23;71;46
54;43;74;63
29;55;53;79
34;33;55;54
66;80;87;101
85;86;107;108
91;58;108;75
8;56;36;84
17;69;37;89
70;17;96;43
46;7;52;13
87;104;95;112
51;42;55;46
18;35;31;48
89;8;99;18
55;83;61;89
52;94;54;96
4;89;19;104
60;39;64;43
97;73;113;89
61;91;67;97
43;100;69;126
31;87;40;96
98;62;119;83
92;67;116;91
95;21;118;44
47;90;48;91
5;47;14;56
49;44;71;66
2;103;18;119
53;62;75;84
58;22;71;35
47;54;65;72
47;108;72;133
52;47;61;56
79;14;103;38
90;95;112;117
46;39;63;56
58;88;59;89
66;82;74;90
88;55;116;83
10;55;28;73
45;11;67;33
56;34;74;52
46;63;73;90
53;42;55;44
92;18;116;42
43;63;54;74
22;16;47;41
88;81;98;91
90;81;119;110
91;6;97;12
77;46;83;52
60;74;82;96
55;105;64;114
40;43;65;68
72;14;91;33
3;66;20;83
16;45;35;64
21;91;28;98
20;10;33;23
101;90;105;94
61;94;74;107
71;15;89;33
59;92;80;113
59;78;61;80
11;94;39;122
51;57;76;82
75;55;84;64
32;95;42;105
15;52;36;73
75;88;95;108
48;53;53;58
35;37;45;47
36;83;59;106
38;104;50;116
1;48;19;66
70;83;73;86
14;17;26;29
63;19;85;41
62;56;75;69
54;8;74;28
32;56;45;69
54;78;63;87
19;90;47;118
82;60;105;83
109;11;115;17
1;64;12;75
83;43;103;63
5;21;15;31
88;51;103;66
106;44;113;51
64;3;78;17
1;37;2;38
107;61;115;69
69;33;74;38
13;104;28;119
92;43;98;49
11;7;28;24
9;19;24;34
15;44;36;65
105;18;120;33
14;20;25;31
20;61;24;65
53;68;79;94
20;98;37;115
99;32;101;34
50;53;71;74
67;71;74;78
33;67;60;94
87;106;102;121
84;27;87;30
5;96;30;121
6;22;30;46
23;31;46;54
11;32;28;49
4;89;17;102
2;3;30;31
61;62;82;83
41;78;57;94
68;23;77;32
42;23;56;37
91;91;119;119
13;16;41;44
17;39;36;58
119;95;120;96
37;86;38;87
58;83;74;99
44;1;69;26
62;55;88;81
75;61;87;73
36;8;55;27
57;59;86;88
15;59;43;87
77;86;80;89
32;90;44;102
16;70;45;99
81;7;99;25
100;86;114;100
52;20;64;32
35;81;56;102
56;87;72;103
1;97;26;122
89;94;102;107
44;45;67;68
48;88;50;90
87;48;90;51
49;23;53;27
102;30;117;45
92;59;113;80
29;84;53;108
116;73;117;74
36;65;49;78
59;105;66;112
75;39;89;53
79;88;107;116
49;6;75;32
57;18;71;32
13;50;19;56
33;58;37;62
57;11;65;19
89;34;102;47
75;79;85;89
8;70;29;91
6;9;25;28
67;12;74;19
92;34;105;47
16;92;21;97
52;100;78;126
18;52;26;60
53;63;58;68
3;14;11;22
81;41;100;60
66;8;68;10
56;40;67;51
57;15;78;36
69;28;82;41
49;28;68;47
17;86;28;97
16;50;44;78
2;16;30;44
81;23;84;26
44;24;59;39
73;86;78;91
86;47;98;59
59;42;78;61
57;75;67;85
57;12;82;37
68;107;96;135
58;17;86;45
6;95;32;121
14;88;37;111
60;4;89;33
6;66;7;67
62;31;81;50
29;17;58;46
20;64;38;82
8;47;18;57
112;83;119;90
84;25;100;41
16;25;31;40
43;53;70;80
69;11;92;34
61;2;65;6
64;54;83;73
13;19;18;24
9;22;38;51
92;83;95;86
29;108;51;130
60;68;67;75
62;49;72;59
75;22;97;44
47;71;60;84
58;91;79;112
21;91;41;111
15;28;26;39
87;3;108;24
91;71;95;75
49;52;52;55
88;79;101;92
1;33;20;52
20;31;32;43
23;6;44;27
6;15;26;35
59;28;60;29
107;78;117;88
24;105;35;116
2;64;30;92
107;98;117;108
31;21;48;38
23;81;50;108
64;25;92;53
61;89;81;109
76;53;98;75
31;6;41;16
24;44;51;71
27;7;38;18
83;13;90;20
54;3;56;5
75;5;92;22
43;63;64;84
85;76;108;99
32;52;52;72
50;39;68;57
68;93;83;108
69;107;86;124
70;38;77;45
55;92;69;106
100;10;104;14
86;1;91;6
76;15;81;20
50;69;54;73
57;85;74;102
113;91;118;96
29;4;41;16
25;16;49;40
65;6;92;33
13;67;33;87
30;9;42;21
62;109;73;120
80;1;98;19
16;58;27;69
99;59;107;67
85;1;93;9
39;63;67;91
40;78;41;79
87;24;113;50
14;87;24;97
15;85;40;110
16;2;24;10
86;21;105;40
51;52;55;56
48;119;67;138
99;43;111;55
78;23;101;46
2;50;20;68
6;60;16;70
94;68;96;70
95;83;119;107
14;37;26;49
27;54;48;75
59;67;88;96
45;8;55;18
28;11;30;13
73;59;101;87
67;88;74;95
16;85;35;104
69;54;71;56
84;86;103;105
76;76;85;85
55;44;73;62
61;100;76;115
37;19;46;28
45;1;51;7
99;64;107;72
114;81;116;83
61;37;89;65
78;89;83;94
36;60;48;72
8;8;18;18
25;76;46;97
45;73;67;95
4;19;32;47
85;59;92;66
100;75;116;91
27;28;36;37
64;43;79;58
111;84;118;91
39;32;51;44
110;109;111;110
46;42;75;71
41;82;64;105
86;61;115;90
68;18;81;31
48;52;65;69
55;19;82;46
55;69;57;71
105;58;115;68
22;1;43;22
28;39;31;42
94;116;100;122
62;77;86;101
86;41;114;69
10;84;29;103
85;57;98;70
54;72;82;100
35;52;64;81
40;100;54;114
41;68;59;86
