19;22;25;22
30;23;32;23
25;24;34;24
48;25;49;25
46;26;59;26
30;27;32;27
31;28;39;28
20;29;22;29
69;30;70;30
31;31;61;31
33;32;51;32
29;33;32;33
22;34;46;34
32;35;35;35
36;36;41;36
40;37;45;37
40;38;49;38
30;39;37;39
41;40;50;40
40;41;42;41
18;42;29;42
48;43;62;43
34;44;36;44
43;45;47;45
39;46;41;46
44;47;66;47
36;48;39;48
23;49;33;49
35;50;37;50
16;51;19;51
40;52;49;52
31;53;38;53
41;54;45;54
30;55;39;55
29;56;43;56
24;57;32;57
32;58;43;58
46;59;53;59
51;60;54;60
46;61;51;61
11;62;24;62
21;63;25;63
51;64;55;64
43;65;45;65
40;66;47;66
49;67;54;67
45;68;46;68
53;69;59;69
50;70;52;70
43;71;51;71
50;72;53;72
47;73;51;73
47;74;68;74
27;75;41;75
40;76;49;76
44;77;53;77
25;78;27;78
33;79;52;79
50;80;52;80
50;1;67;1
40;2;46;2
32;3;42;3
58;4;59;4
59;5;64;5
59;6;61;6
28;7;43;7
39;8;56;8
49;9;64;9
44;10;52;10
45;11;72;11
54;12;56;12
34;13;43;13
55;14;58;14
50;15;67;15
46;16;66;16
46;17;52;17
52;18;55;18
43;19;45;19
48;20;69;20
48;21;60;21
39;22;61;22
46;23;50;23
41;24;61;24
60;25;61;25
66;26;72;26
34;27;45;27
43;28;51;28
58;29;59;29
74;30;77;30
62;31;65;31
54;32;65;32
52;33;59;33
48;34;62;34
49;35;50;35
43;36;73;36
62;37;64;37
69;38;70;38
38;39;39;39
53;40;63;40
53;41;55;41
32;42;45;42
64;43;72;43
40;44;50;44
66;45;68;45
42;46;51;46
69;47;71;47
45;48;63;48
38;49;52;49
41;50;46;50
44;51;51;51
55;52;62;52
61;53;65;53
47;54;48;54
42;55;68;55
56;56;59;56
50;57;52;57
56;58;58;58
61;59;66;59
64;60;68;60
55;61;57;61
40;62;49;62
38;63;39;63
57;64;59;64
55;65;57;65
58;66;72;66
56;67;61;67
49;68;60;68
63;69;65;69
56;70;58;70
56;71;60;71
62;72;67;72
55;73;58;73
74;74;75;74
45;75;51;75
56;76;60;76
64;77;66;77
47;78;61;78
65;79;70;79
56;80;64;80
73;1;75;1
62;2;71;2
45;3;74;3
71;4;78;4
68;5;73;5
73;6;80;6
66;7;76;7
57;8;65;8
72;9;79;9
54;10;73;10
77;11;79;11
63;12;76;12
50;13;59;13
70;14;72;14
68;15;70;15
76;16;78;16
55;17;78;17
62;18;66;18
71;19;77;19
77;20;80;20
66;21;70;21
77;22;80;22
61;23;73;23
71;24;80;24
77;25;79;25
74;26;78;26
67;27;79;27
53;28;74;28
69;29;77;29
79;30;80;30
71;31;77;31
75;32;76;32
67;33;68;33
65;34;74;34
57;35;75;35
77;36;78;36
74;37;76;37
78;38;80;38
58;39;79;39
66;40;68;40
72;41;78;41
53;42;67;42
75;43;77;43
68;44;71;44
71;45;80;45
72;46;77;46
72;47;75;47
66;48;72;48
67;49;71;49
72;50;73;50
67;51;80;51
72;52;80;52
73;53;77;53
62;54;71;54
77;55;80;55
61;56;74;56
61;57;66;57
60;58;78;58
72;59;80;59
72;60;78;60
70;61;73;61
61;62;74;62
52;63;69;63
69;64;73;64
63;65;80;65
78;66;79;66
70;67;76;67
70;68;78;68
73;69;78;69
67;70;70;70
68;71;78;71
75;72;78;72
75;73;78;73
79;74;80;74
62;75;63;75
66;76;69;76
70;77;80;77
63;78;74;78
73;79;79;79
66;80;73;80
62;38;67;43
43;41;49;47
29;18;43;32
58;7;74;23
59;72;71;84
24;35;26;37
43;61;62;80
71;34;78;41
52;33;70;51
25;21;35;31
68;7;72;11
55;53;65;63
69;20;74;25
17;36;21;40
59;15;69;25
59;7;71;19
10;46;17;53
16;49;23;56
59;13;66;20
32;68;37;73
41;59;43;61
45;31;59;45
25;67;34;76
29;7;38;16
54;72;67;85
59;47;60;48
14;28;23;37
29;50;39;60
9;59;27;77
40;12;54;26
11;42;25;56
3;59;22;78
11;46;25;60
20;26;22;28
55;74;64;83
25;34;39;48
21;63;28;70
26;7;44;25
33;22;36;25
59;36;78;55
71;35;72;36
74;8;76;10
29;61;46;78
17;9;24;16
34;59;47;72
27;49;28;50
35;24;47;36
16;63;35;82
3;9;9;15
23;57;42;76
16;26;30;40
14;20;31;37
5;48;7;50
17;55;31;69
62;27;80;45
52;29;63;40
52;26;67;41
3;13;20;30
5;32;17;44
61;42;74;55
76;48;79;51
15;29;31;45
29;2;47;20
70;43;72;45
29;5;33;9
44;23;54;33
65;60;73;68
2;32;4;34
36;13;48;25
48;16;56;24
9;36;15;42
21;66;32;77
51;12;65;26
65;13;74;22
50;51;52;53
38;55;56;73
22;15;40;33
14;34;32;52
65;46;70;51
22;31;37;46
60;16;63;19
4;39;13;48
58;56;75;73
40;12;42;14
26;10;35;19
27;28;45;46
64;30;75;41
44;10;47;13
25;21;42;38
51;57;56;62
50;28;61;39
47;9;56;18
25;71;41;87
23;42;32;51
58;33;70;45
4;33;17;46
44;52;56;64
39;16;56;33
23;38;37;52
6;38;11;43
4;16;18;30
36;63;44;71
37;56;54;73
57;64;70;77
11;54;25;68
13;77;15;79
57;33;75;51
64;56;71;63
5;33;21;49
8;36;25;53
57;35;76;54
17;55;33;71
53;5;64;16
45;46;61;62
25;33;44;52
31;74;46;89
60;3;63;6
49;24;53;28
16;33;26;43
63;40;74;51
19;62;21;64
3;30;16;43
41;25;59;43
73;13;74;14
44;67;57;80
17;29;36;48
7;45;12;50
23;32;24;33
2;13;20;31
13;40;20;47
51;60;70;79
52;63;65;76
42;8;50;16
23;4;26;7
57;30;74;47
5;14;11;20
35;24;54;43
45;28;54;37
67;27;70;30
2;50;14;62
36;15;50;29
41;27;43;29
53;66;69;82
56;76;70;90
57;15;63;21
27;37;45;55
51;40;60;49
52;64;56;68
3;41;7;45
41;57;55;71
14;4;24;14
12;24;27;39
27;6;32;11
49;60;59;70
27;22;37;32
20;27;27;34
21;27;36;42
24;8;31;15
10;5;24;19
33;26;38;31
