2;7;16;7
7;8;9;8
18;9;20;9
3;10;4;10
27;11;29;11
3;12;7;12
18;13;19;13
3;14;8;14
2;15;11;15
12;16;13;16
4;17;17;17
5;18;6;18
2;19;19;19
16;20;32;20
7;21;9;21
6;22;27;22
6;23;13;23
5;24;6;24
8;25;17;25
37;26;39;26
8;27;27;27
2;28;10;28
10;29;12;29
10;30;14;30
8;31;13;31
10;32;20;32
2;33;4;33
5;34;12;34
6;35;10;35
2;36;16;36
1;37;8;37
24;38;36;38
2;39;9;39
3;40;33;40
1;41;17;41
15;42;26;42
2;43;6;43
4;44;6;44
2;45;20;45
7;46;29;46
2;47;11;47
3;48;5;48
15;49;22;49
2;50;5;50
1;51;2;51
2;52;12;52
13;53;20;53
11;54;16;54
1;55;4;55
2;56;3;56
4;57;20;57
12;58;27;58
2;59;5;59
1;60;19;60
2;61;9;61
7;62;17;62
1;63;9;63
10;64;11;64
10;65;11;65
5;66;7;66
3;67;19;67
14;68;28;68
12;69;14;69
5;70;11;70
4;71;19;71
6;72;17;72
1;73;3;73
1;74;3;74
4;75;19;75
1;76;13;76
4;77;13;77
14;78;19;78
4;79;15;79
2;80;4;80
12;1;14;1
40;2;42;2
29;3;32;3
7;4;28;4
10;5;14;5
29;6;30;6
22;7;44;7
18;8;24;8
31;9;39;9
29;10;39;10
30;11;37;11
16;12;18;12
20;13;28;13
12;14;13;14
15;15;22;15
18;16;35;16
27;17;30;17
19;18;21;18
35;19;42;19
34;20;36;20
14;21;28;21
28;22;33;22
20;23;28;23
10;24;14;24
30;25;42;25
46;26;47;26
28;27;39;27
14;28;40;28
18;29;19;29
20;30;26;30
14;31;25;31
25;32;26;32
20;33;32;33
13;34;24;34
11;35;13;35
26;36;35;36
26;37;28;37
41;38;42;38
26;39;27;39
34;40;37;40
37;41;39;41
28;42;32;42
27;43;40;43
17;44;31;44
30;45;36;45
34;46;59;46
14;47;24;47
14;48;22;48
43;49;44;49
11;50;24;50
7;51;11;51
17;52;29;52
29;53;30;53
21;54;28;54
6;55;13;55
11;56;16;56
43;57;46;57
44;58;46;58
18;59;19;59
20;60;21;60
26;61;27;61
19;62;21;62
10;63;16;63
18;64;25;64
12;65;16;65
29;66;43;66
26;67;42;67
30;68;33;68
17;69;25;69
13;70;31;70
28;71;29;71
23;72;26;72
17;73;19;73
8;74;12;74
26;75;32;75
22;76;31;76
35;77;37;77
27;78;38;78
25;79;28;79
5;80;25;80
21;1;44;1
48;2;50;2
39;3;41;3
32;4;47;4
16;5;51;5
39;6;48;6
52;7;59;7
27;8;34;8
41;9;42;9
54;10;61;10
45;11;56;11
24;12;29;12
32;13;47;13
19;14;44;14
44;15;48;15
36;16;40;16
36;17;42;17
32;18;57;18
52;19;60;19
41;20;42;20
29;21;44;21
52;22;58;22
31;23;40;23
50;24;51;24
47;25;51;25
50;26;66;26
40;27;55;27
57;28;59;28
26;29;32;29
29;30;31;30
40;31;50;31
27;32;44;32
42;33;46;33
54;34;58;34
27;35;29;35
36;36;43;36
29;37;35;37
47;38;49;38
42;39;46;39
38;40;53;40
47;41;57;41
35;42;36;42
41;43;49;43
32;44;51;44
37;45;44;45
61;46;66;46
26;47;32;47
25;48;38;48
48;49;53;49
29;50;59;50
22;51;26;51
39;52;44;52
35;53;37;53
36;54;39;54
15;55;30;55
17;56;28;56
50;57;52;57
47;58;59;58
20;59;28;59
22;60;24;60
34;61;38;61
26;62;35;62
32;63;42;63
26;64;29;64
22;65;25;65
46;66;47;66
43;67;53;67
36;68;38;68
40;69;41;69
39;70;48;70
32;71;40;71
29;72;40;72
24;73;27;73
15;74;26;74
46;75;52;75
46;76;49;76
44;77;60;77
43;78;46;78
30;79;31;79
27;80;29;80
45;1;53;1
67;2;68;2
61;3;74;3
49;4;63;4
54;5;64;5
54;6;58;6
69;7;71;7
38;8;39;8
63;9;70;9
62;10;64;10
67;11;72;11
30;12;37;12
56;13;68;13
49;14;71;14
61;15;73;15
65;16;67;16
43;17;62;17
58;18;59;18
64;19;67;19
49;20;50;20
56;21;57;21
65;22;66;22
41;23;43;23
62;24;65;24
66;25;68;25
68;26;69;26
57;27;73;27
73;28;76;28
34;29;47;29
36;30;56;30
54;31;64;31
56;32;64;32
52;33;56;33
59;34;62;34
33;35;46;35
57;36;60;36
36;37;58;37
60;38;65;38
51;39;71;39
56;40;67;40
58;41;65;41
44;42;49;42
52;43;58;43
62;44;70;44
45;45;69;45
70;46;76;46
34;47;56;47
49;48;51;48
58;49;65;49
64;50;66;50
34;51;67;51
48;52;53;52
39;53;51;53
42;54;64;54
48;55;51;55
30;56;38;56
57;57;69;57
70;58;77;58
29;59;37;59
35;60;42;60
43;61;63;61
40;62;47;62
56;63;63;63
42;64;54;64
27;65;33;65
58;66;69;66
66;67;67;67
45;68;52;68
59;69;67;69
60;70;64;70
42;71;46;71
47;72;62;72
33;73;50;73
31;74;32;74
53;75;55;75
64;76;71;76
62;77;66;77
48;78;50;78
38;79;55;79
33;80;36;80
65;1;69;1
70;2;77;2
77;3;80;3
69;4;73;4
69;5;78;5
60;6;65;6
77;7;78;7
69;8;71;8
75;9;80;9
78;10;79;10
77;11;79;11
51;12;77;12
73;13;80;13
74;14;77;14
74;15;79;15
68;16;77;16
73;17;74;17
62;18;80;18
71;19;78;19
58;20;62;20
59;21;76;21
70;22;77;22
46;23;80;23
73;24;80;24
78;25;80;25
76;26;77;26
74;27;75;27
78;28;79;28
51;29;58;29
78;30;79;30
74;31;76;31
66;32;72;32
61;33;75;33
65;34;72;34
52;35;53;35
71;36;78;36
67;37;76;37
68;38;79;38
72;39;75;39
70;40;75;40
67;41;77;41
60;42;71;42
65;43;80;43
75;44;76;44
71;45;74;45
77;46;79;46
59;47;70;47
52;48;58;48
66;49;78;49
73;50;76;50
72;51;78;51
61;52;77;52
62;53;66;53
68;54;75;54
63;55;69;55
47;56;60;56
70;57;73;57
78;58;79;58
54;59;61;59
57;60;63;60
64;61;69;61
73;62;80;62
66;63;75;63
65;64;69;64
73;65;80;65
70;66;74;66
76;67;80;67
58;68;69;68
68;69;76;69
71;70;76;70
52;71;64;71
64;72;66;72
66;73;79;73
41;74;46;74
69;75;77;75
77;76;79;76
78;77;80;77
58;78;77;78
69;79;76;79
45;80;61;80
48;6;49;7
38;9;57;28
8;16;9;17
10;4;28;22
43;27;59;43
57;9;62;14
52;38;56;42
62;58;63;59
65;56;74;65
9;33;11;35
35;71;44;80
35;16;46;27
45;61;50;66
50;43;60;53
1;10;8;17
3;56;4;57
55;11;67;23
28;20;36;28
17;47;26;56
13;25;32;44
14;14;29;29
13;21;28;36
23;38;24;39
47;74;65;92
18;39;32;53
33;35;46;48
67;36;68;37
58;12;63;17
5;65;21;81
42;21;60;39
48;60;65;77
59;41;71;53
1;41;14;54
18;68;27;77
9;30;12;33
25;57;39;71
21;30;37;46
74;62;78;66
53;2;58;7
52;49;54;51
74;15;76;17
73;61;78;66
14;51;30;67
61;42;77;58
47;32;61;46
18;40;28;50
71;63;76;68
69;6;78;15
7;54;9;56
39;63;48;72
24;14;43;33
60;5;61;6
52;26;65;39
25;28;28;31
42;42;55;55
15;52;29;66
53;70;60;77
31;33;50;52
60;37;70;47
68;62;70;64
26;60;43;77
27;45;40;58
24;53;36;65
57;33;66;42
54;49;71;66
1;31;6;36
36;61;49;74
11;1;27;17
46;70;62;86
22;44;35;57
15;61;18;64
7;53;19;65
20;9;39;28
44;8;45;9
14;44;28;58
15;30;34;49
21;54;22;55
1;43;17;59
24;51;34;61
29;14;43;28
36;41;44;49
60;14;64;18
30;44;49;63
27;14;36;23
21;54;22;55
14;54;31;71
4;37;19;52
38;1;53;16
27;32;41;46
17;29;35;47
36;26;38;28
51;44;65;58
62;13;63;14
51;62;69;80
1;48;9;56
54;11;55;12
37;36;51;50
22;63;38;79
3;21;13;31
58;62;77;81
28;46;30;48
60;6;62;8
2;34;19;51
5;31;16;42
44;7;63;26
39;26;55;42
10;66;24;80
33;57;51;75
59;32;67;40
53;68;56;71
33;44;38;49
4;59;12;67
27;45;31;49
49;20;56;27
32;48;48;64
38;58;55;75
69;66;74;71
2;6;4;8
21;46;23;48
29;34;30;35
41;29;59;47
60;67;71;78
19;5;30;16
28;14;40;26
51;39;70;58
22;65;25;68
12;8;28;24
22;53;41;72
63;55;74;66
60;26;69;35
59;10;75;26
61;37;69;45
3;22;15;34
52;46;67;61
43;52;54;63
17;37;20;40
11;51;14;54
41;78;60;97
6;53;12;59
26;12;29;15
22;51;26;55
56;9;65;18
41;46;50;55
15;10;32;27
49;68;63;82
35;13;43;21
62;46;72;56
65;12;77;24
37;26;53;42
48;8;67;27
4;46;12;54
64;46;77;59
30;23;44;37
30;6;46;22
41;58;58;75
32;21;49;38
58;56;77;75
52;73;57;78
28;46;46;64
40;7;55;22
26;71;35;80
62;21;76;35
41;5;53;17
1;21;3;23
45;15;47;17
47;71;56;80
64;13;70;19
57;12;75;30
52;16;54;18
67;5;69;7
39;23;54;38
5;41;14;50
33;30;46;43
67;42;77;52
18;19;35;36
62;6;69;13
48;49;53;54
32;42;44;54
40;65;54;79
13;26;25;38
14;63;31;80
3;11;11;19
69;39;80;50
6;14;11;19
62;61;63;62
22;43;41;62
37;42;56;61
14;51;33;70
41;34;42;35
54;27;67;40
35;22;38;25
40;44;43;47
62;44;76;58
29;52;46;69
41;48;53;60
53;24;54;25
13;11;23;21
30;30;40;40
54;50;69;65
31;8;48;25
