1;65;1;70
2;67;2;69
3;75;3;78
4;63;4;72
5;72;5;74
6;72;6;79
7;70;7;72
8;67;8;72
9;76;9;77
10;75;10;78
11;68;11;75
12;68;12;69
13;73;13;80
14;72;14;78
15;64;15;72
16;70;16;78
17;75;17;79
18;59;18;78
19;70;19;78
20;53;20;72
21;70;21;75
22;53;22;70
23;60;23;71
24;63;24;67
25;64;25;77
26;75;26;79
27;78;27;79
28;58;28;79
29;58;29;62
30;73;30;78
31;66;31;69
32;64;32;66
33;73;33;77
34;73;34;74
35;57;35;74
36;75;36;78
37;65;37;67
38;65;38;80
39;78;39;80
40;64;40;68
41;71;41;80
42;68;42;71
43;70;43;72
44;75;44;76
45;78;45;79
46;63;46;71
47;75;47;79
48;67;48;76
49;74;49;76
50;74;50;76
51;56;51;62
52;68;52;80
53;75;53;76
54;68;54;76
55;56;55;61
56;47;56;63
57;60;57;74
58;66;58;78
59;78;59;79
60;71;60;72
61;58;61;70
62;70;62;77
63;73;63;79
64;73;64;79
65;78;65;79
66;50;66;64
67;63;67;73
68;70;68;74
69;73;69;79
70;65;70;73
71;75;71;76
72;55;72;60
73;58;73;68
74;62;74;72
75;73;75;75
76;73;76;79
77;65;77;69
78;64;78;74
79;60;79;80
80;68;80;69
7;1;12;1
1;2;2;2
12;3;23;3
14;4;20;4
11;5;15;5
12;6;18;6
3;7;5;7
1;8;6;8
13;9;50;9
5;10;8;10
6;11;7;11
18;12;25;12
11;13;17;13
12;14;14;14
2;15;5;15
2;16;10;16
4;17;12;17
19;18;27;18
4;19;11;19
7;20;9;20
7;21;12;21
3;22;11;22
3;23;5;23
5;24;8;24
2;25;5;25
23;26;32;26
1;27;22;27
8;28;14;28
7;29;22;29
1;30;2;30
3;31;21;31
2;32;13;32
3;33;4;33
5;34;7;34
5;35;19;35
12;36;41;36
11;37;18;37
11;38;16;38
13;39;15;39
6;40;7;40
7;41;50;41
6;42;21;42
16;43;24;43
7;44;9;44
3;45;5;45
13;46;14;46
19;47;27;47
2;48;10;48
2;49;3;49
4;50;8;50
1;51;2;51
23;52;24;52
31;53;41;53
12;54;20;54
5;55;13;55
13;56;18;56
7;57;15;57
3;58;4;58
25;59;27;59
5;60;6;60
1;61;6;61
4;62;14;62
9;63;17;63
4;64;19;64
6;65;8;65
3;66;4;66
8;67;18;67
13;68;18;68
3;69;8;69
17;70;21;70
1;71;3;71
27;72;33;72
2;73;36;73
1;74;15;74
1;75;8;75
2;76;4;76
1;77;14;77
5;78;13;78
8;79;12;79
4;80;13;80
13;1;27;1
5;2;13;2
25;3;28;3
22;4;35;4
20;5;28;5
19;6;22;6
11;7;46;7
11;8;21;8
59;9;60;9
25;10;41;10
13;11;17;11
29;12;33;12
19;13;28;13
41;14;43;14
6;15;19;15
16;16;36;16
17;17;21;17
35;18;37;18
12;19;26;19
12;20;13;20
23;21;27;21
16;22;17;22
34;23;37;23
18;24;31;24
18;25;33;25
36;26;44;26
37;27;41;27
17;28;39;28
30;29;36;29
19;30;22;30
29;31;35;31
20;32;34;32
5;33;11;33
11;34;24;34
20;35;21;35
44;36;59;36
28;37;36;37
25;38;38;38
17;39;18;39
8;40;11;40
57;41;61;41
27;42;29;42
27;43;28;43
13;44;29;44
23;45;31;45
19;46;30;46
32;47;42;47
19;48;33;48
8;49;21;49
26;50;28;50
15;51;25;51
35;52;43;52
47;53;52;53
25;54;30;54
16;55;17;55
29;56;33;56
16;57;29;57
31;58;43;58
31;59;45;59
22;60;25;60
12;61;14;61
18;62;30;62
27;63;28;63
22;64;33;64
10;65;33;65
8;66;14;66
22;67;30;67
26;68;30;68
19;69;29;69
25;70;40;70
29;71;35;71
39;72;40;72
38;73;39;73
23;74;37;74
22;75;26;75
10;76;18;76
20;77;27;77
26;78;32;78
13;79;21;79
23;80;28;80
34;1;36;1
16;2;23;2
33;3;35;3
38;4;45;4
30;5;37;5
31;6;33;6
55;7;56;7
27;8;29;8
65;9;67;9
47;10;52;10
48;11;51;11
38;12;55;12
31;13;36;13
44;14;63;14
21;15;28;15
41;16;42;16
26;17;51;17
47;18;52;18
36;19;38;19
27;20;32;20
38;21;41;21
31;22;32;22
46;23;62;23
37;24;40;24
34;25;45;25
47;26;57;26
50;27;51;27
41;28;44;28
41;29;51;29
30;30;31;30
48;31;51;31
42;32;49;32
17;33;18;33
30;34;31;34
25;35;27;35
61;36;66;36
40;37;45;37
40;38;47;38
27;39;47;39
31;40;47;40
63;41;66;41
30;42;48;42
33;43;35;43
39;44;47;44
33;45;35;45
42;46;53;46
43;47;52;47
37;48;38;48
35;49;40;49
31;50;34;50
45;51;56;51
51;52;53;52
54;53;55;53
36;54;47;54
20;55;27;55
39;56;40;56
30;57;33;57
47;58;49;58
47;59;58;59
38;60;41;60
21;61;23;61
40;62;50;62
32;63;43;63
38;64;40;64
37;65;43;65
15;66;20;66
38;67;45;67
39;68;45;68
41;69;42;69
46;70;55;70
37;71;39;71
48;72;50;72
44;73;47;73
42;74;47;74
27;75;29;75
24;76;31;76
33;77;53;77
33;78;55;78
23;79;35;79
32;80;47;80
37;1;47;1
46;2;50;2
36;3;37;3
53;4;58;4
48;5;54;5
41;6;44;6
71;7;75;7
31;8;32;8
68;9;74;9
68;10;70;10
55;11;56;11
56;12;66;12
45;13;54;13
65;14;71;14
32;15;42;15
49;16;50;16
66;17;70;17
58;18;62;18
41;19;50;19
43;20;47;20
44;21;45;21
43;22;44;22
68;23;69;23
43;24;48;24
48;25;77;25
59;26;63;26
64;27;66;27
60;28;62;28
56;29;67;29
37;30;44;30
55;31;64;31
52;32;56;32
25;33;56;33
33;34;55;34
28;35;32;35
67;36;68;36
46;37;58;37
51;38;53;38
53;39;56;39
48;40;55;40
69;41;71;41
55;42;60;42
40;43;53;43
62;44;63;44
39;45;53;45
60;46;65;46
54;47;57;47
59;48;67;48
52;49;62;49
40;50;46;50
59;51;63;51
55;52;58;52
57;53;61;53
49;54;55;54
34;55;54;55
63;56;72;56
39;57;40;57
52;58;56;58
63;59;68;59
43;60;46;60
45;61;46;61
57;62;62;62
46;63;58;63
43;64;55;64
60;65;66;65
41;66;51;66
47;67;48;67
59;68;62;68
46;69;54;69
63;70;68;70
43;71;46;71
54;72;58;72
50;73;59;73
52;74;64;74
33;75;43;75
33;76;34;76
60;77;61;77
57;78;66;78
37;79;45;79
52;80;68;80
67;1;72;1
55;2;77;2
51;3;67;3
69;4;71;4
60;5;79;5
45;6;68;6
77;7;78;7
49;8;56;8
79;9;80;9
77;10;79;10
61;11;74;11
72;12;75;12
59;13;77;13
73;14;77;14
55;15;62;15
76;16;77;16
78;17;80;17
63;18;73;18
60;19;76;19
54;20;68;20
48;21;75;21
67;22;80;22
71;23;74;23
50;24;55;24
78;25;79;25
68;26;75;26
73;27;77;27
73;28;78;28
70;29;74;29
69;30;75;30
70;31;72;31
67;32;73;32
59;33;62;33
70;34;77;34
43;35;62;35
74;36;79;36
70;37;76;37
54;38;80;38
61;39;70;39
59;40;68;40
74;41;79;41
75;42;80;42
56;43;62;43
70;44;75;44
55;45;59;45
77;46;79;46
58;47;75;47
71;48;75;48
63;49;78;49
50;50;70;50
66;51;70;51
70;52;78;52
70;53;72;53
61;54;65;54
57;55;59;55
79;56;80;56
44;57;79;57
66;58;70;58
69;59;76;59
47;60;77;60
50;61;58;61
69;62;79;62
62;63;75;63
65;64;66;64
72;65;78;65
55;66;63;66
56;67;75;67
72;68;75;68
63;69;65;69
75;70;76;70
48;71;80;71
61;72;80;72
75;73;79;73
71;74;76;74
48;75;60;75
63;76;79;76
75;77;79;77
68;78;79;78
48;79;58;79
73;80;80;80
39;50;43;54
33;19;41;27
31;3;45;17
54;27;71;44
50;64;65;79
51;7;55;11
71;34;76;39
44;18;57;31
45;6;62;23
20;68;28;76
37;38;50;51
14;12;30;28
15;54;32;71
67;55;74;62
68;33;75;40
21;10;38;27
50;55;67;72
59;50;67;58
17;54;21;58
7;34;14;41
47;45;57;55
64;34;74;44
66;54;80;68
5;58;24;77
35;1;38;4
49;18;50;19
74;24;78;28
73;8;78;13
8;11;22;25
4;25;5;26
13;30;30;47
13;58;17;62
56;45;68;57
23;63;40;80
27;17;41;31
28;43;43;58
60;77;73;90
43;38;53;48
24;56;35;67
54;4;61;11
9;24;13;28
19;51;36;68
24;62;27;65
44;18;54;28
17;51;35;69
12;26;22;36
62;32;78;48
2;30;6;34
22;52;31;61
44;2;56;14
13;13;26;26
55;29;64;38
15;7;20;12
19;65;26;72
44;14;51;21
44;50;62;68
5;59;11;65
21;27;27;33
8;19;12;23
48;63;62;77
48;48;50;50
46;75;61;90
21;9;37;25
54;14;66;26
19;50;34;65
22;30;37;45
53;3;62;12
56;50;73;67
28;5;41;18
1;40;11;50
7;38;14;45
12;3;31;22
69;77;79;87
28;56;39;67
72;60;76;64
74;66;78;70
53;46;64;57
56;63;69;76
67;2;70;5
70;39;75;44
41;10;51;20
55;15;59;19
59;17;71;29
10;22;27;39
47;7;59;19
51;17;70;36
56;46;58;48
28;40;46;58
37;64;54;81
60;2;72;14
21;19;39;37
47;21;65;39
53;16;65;28
23;19;27;23
69;59;80;70
45;3;51;9
48;48;66;66
6;47;24;65
27;63;41;77
15;15;20;20
62;8;67;13
52;50;63;61
66;28;71;33
34;11;38;15
59;45;73;59
3;70;17;84
32;42;40;50
28;20;40;32
54;40;73;59
47;24;53;30
6;47;25;66
14;40;23;49
17;56;30;69
58;58;67;67
59;6;76;23
33;4;39;10
7;5;15;13
4;37;21;54
53;44;68;59
24;43;29;48
19;43;34;58
39;62;54;77
18;47;34;63
55;11;72;28
20;61;22;63
23;41;31;49
16;71;32;87
12;48;28;64
19;18;34;33
8;52;11;55
13;7;28;22
19;63;24;68
58;34;75;51
62;29;79;46
46;70;60;84
57;10;72;25
8;18;12;22
26;24;43;41
77;55;79;57
14;26;25;37
52;28;57;33
36;49;51;64
59;40;74;55
41;25;52;36
10;6;28;24
27;23;42;38
59;26;76;43
17;26;23;32
19;6;24;11
52;60;69;77
45;19;50;24
33;59;34;60
21;4;26;9
5;55;22;72
49;36;53;40
39;5;44;10
13;11;32;30
40;54;43;57
28;18;46;36
52;28;58;34
13;70;16;73
63;13;79;29
44;18;47;21
61;56;76;71
10;69;19;78
1;24;19;42
4;31;10;37
41;64;47;70
26;26;35;35
56;62;73;79
10;62;23;75
7;2;21;16
55;55;70;70
68;3;73;8
20;57;39;76
55;41;72;58
53;39;57;43
21;13;36;28
38;15;49;26
37;27;48;38
11;21;16;26
21;37;29;45
61;1;79;19
51;27;60;36
9;32;15;38
35;8;40;13
48;53;63;68
17;72;30;85
5;43;14;52
41;53;42;54
12;9;18;15
26;22;30;26
65;14;69;18
67;33;80;46
68;74;75;81
18;13;30;25
35;2;42;9
76;58;80;62
53;25;54;26
7;48;10;51
28;65;33;70
41;56;54;69
15;25;17;27
52;76;63;87
16;26;25;35
2;33;12;43
59;16;77;34
63;46;76;59
22;40;29;47
22;51;41;70
4;13;7;16
23;53;34;64
20;25;25;30
58;17;65;24
55;45;72;62
3;59;22;78
64;63;67;66
41;50;60;69
62;55;70;63
50;16;60;26
31;30;36;35
56;40;68;52
41;54;57;70
10;65;21;76
37;22;38;23
13;4;20;11
32;25;51;44
32;44;42;54
37;22;38;23
13;65;30;82
7;68;11;72
43;47;56;60
39;51;58;70
40;36;43;39
35;57;54;76
63;15;65;17
41;13;59;31
6;41;23;58
16;59;33;76
38;67;54;83
45;12;57;24
55;60;63;68
42;25;44;27
53;53;61;61
46;2;57;13
12;49;22;59
63;27;67;31
66;40;79;53
34;65;44;75
44;46;49;51
