32;23;32;32
33;43;33;68
34;52;34;53
35;12;35;13
36;56;36;104
37;46;37;59
38;96;38;99
39;114;39;127
40;42;40;60
41;41;41;48
42;77;42;85
43;77;43;104
44;56;44;60
45;32;45;37
46;44;46;107
47;49;47;66
48;52;48;55
49;60;49;66
50;43;50;45
51;17;51;19
52;82;52;96
53;20;53;58
54;49;54;54
55;60;55;64
56;37;56;40
57;40;57;95
58;75;58;80
59;42;59;44
60;78;60;79
61;49;61;51
62;94;62;95
63;51;63;54
64;92;64;98
65;98;65;103
66;34;66;35
67;48;67;70
68;40;68;65
69;51;69;65
70;53;70;56
71;46;71;49
72;67;72;85
73;55;73;73
74;55;74;67
75;49;75;106
76;24;76;37
77;82;77;109
78;76;78;85
79;62;79;64
80;51;80;59
81;39;81;103
82;110;82;116
83;47;83;59
84;69;84;79
85;49;85;61
86;62;86;66
87;45;87;56
88;76;88;111
89;27;89;87
90;17;90;24
91;30;91;55
92;60;92;78
93;38;93;57
94;60;94;64
95;16;95;58
96;16;96;23
97;25;97;73
98;41;98;69
99;49;99;53
100;88;100;111
101;44;101;73
102;66;102;92
103;32;103;88
104;34;104;79
105;37;105;48
106;46;106;58
107;30;107;48
108;100;108;110
109;46;109;61
110;46;110;54
111;87;111;124
112;52;112;80
113;117;113;129
114;50;114;56
115;38;115;43
116;109;116;139
117;84;117;86
118;34;118;64
119;48;119;95
120;58;120;86
121;82;121;101
122;25;122;47
123;61;123;63
124;41;124;46
125;133;125;142
126;81;126;108
127;77;127;85
128;86;128;87
129;48;129;49
130;27;130;56
131;52;131;56
132;22;132;35
133;25;133;37
134;30;134;41
135;78;135;97
136;66;136;73
137;42;137;64
138;38;138;49
139;80;139;86
140;53;140;69
141;36;141;50
142;27;142;28
143;55;143;66
144;22;144;77
145;63;145;110
146;29;146;32
147;58;147;68
148;43;148;83
149;64;149;74
150;58;150;117
151;57;151;61
152;62;152;90
153;34;153;65
154;71;154;93
155;74;155;83
156;49;156;51
157;21;157;32
158;20;158;71
159;89;159;96
160;15;160;57
161;21;161;29
162;43;162;84
163;33;163;51
164;31;164;44
165;75;165;116
166;11;166;12
167;55;167;85
168;77;168;81
169;49;169;53
170;23;170;53
171;71;171;92
172;102;172;117
173;34;173;35
174;15;174;21
175;69;175;80
176;70;176;88
177;90;177;97
178;22;178;38
179;36;179;38
180;37;180;57
181;54;181;56
182;42;182;69
183;62;183;79
184;45;184;65
185;71;185;88
186;28;186;70
187;18;187;36
188;19;188;88
189;55;189;59
190;67;190;88
191;62;191;68
192;34;192;72
193;43;193;45
194;25;194;52
195;27;195;33
196;45;196;63
197;52;197;95
198;51;198;64
199;25;199;39
200;25;200;97
1;54;1;101
2;104;2;117
3;91;3;98
4;106;4;117
5;87;5;95
6;128;6;145
7;74;7;83
8;124;8;156
9;36;9;81
10;96;10;103
11;115;11;119
12;37;12;44
13;107;13;130
14;79;14;101
15;98;15;100
16;66;16;67
17;57;17;63
18;63;18;87
19;92;19;93
20;67;20;108
21;101;21;106
22;107;22;124
23;99;23;110
24;76;24;78
25;70;25;76
26;90;26;152
27;72;27;84
28;57;28;145
29;93;29;94
30;153;30;156
31;95;31;96
32;79;32;117
33;97;33;116
34;81;34;85
35;19;35;33
36;120;36;140
37;87;37;124
38;102;38;124
39;138;39;144
40;75;40;88
41;123;41;136
42;102;42;112
43;106;43;110
44;98;44;122
45;60;45;92
46;108;46;110
47;70;47;118
48;59;48;84
49;91;49;119
50;47;50;50
51;34;51;99
52;101;52;102
53;71;53;75
54;82;54;85
55;71;55;86
56;56;56;123
57;113;57;119
58;90;58;117
59;62;59;70
60;87;60;99
61;65;61;68
62;97;62;112
63;57;63;59
64;113;64;119
65;109;65;181
66;73;66;78
67;111;67;119
68;80;68;83
69;70;69;115
70;59;70;68
71;64;71;110
72;119;72;131
73;107;73;127
74;71;74;84
75;116;75;120
76;93;76;100
77;118;77;124
78;98;78;120
79;100;79;105
80;62;80;67
81;122;81;146
82;128;82;129
83;60;83;93
84;168;84;173
85;62;85;77
86;73;86;84
87;69;87;76
88;134;88;141
89;96;89;100
90;96;90;137
91;62;91;73
92;108;92;112
93;58;93;68
94;87;94;118
95;68;95;77
96;91;96;113
97;81;97;87
98;75;98;87
99;76;99;77
100;123;100;135
101;82;101;114
102;99;102;104
103;91;103;118
104;120;104;125
105;53;105;107
106;60;106;103
107;52;107;71
108;126;108;167
109;89;109;92
110;98;110;100
111;130;111;148
112;92;112;105
113;131;113;143
114;128;114;154
115;53;115;94
116;140;116;147
117;100;117;138
118;135;118;150
119;117;119;131
120;88;120;105
121;110;121;125
122;70;122;107
123;66;123;86
124;70;124;85
125;163;125;166
126;119;126;142
127;98;127;105
128;114;128;134
129;63;129;103
130;95;130;130
131;74;131;141
132;103;132;136
133;50;133;92
134;74;134;86
135;136;135;138
136;88;136;117
137;69;137;115
138;53;138;58
139;103;139;104
140;81;140;144
141;63;141;103
142;49;142;98
143;70;143;96
144;96;144;99
145;119;145;125
146;60;146;86
147;71;147;150
148;95;148;110
149;92;149;116
150;121;150;147
151;64;151;100
152;117;152;120
153;89;153;137
154;103;154;136
155;95;155;96
156;54;156;56
157;60;157;64
158;156;158;157
159;111;159;149
160;74;160;153
161;57;161;83
162;90;162;117
163;62;163;93
164;47;164;50
165;128;165;150
166;14;166;67
167;113;167;132
168;156;168;158
169;67;169;107
170;64;170;78
171;98;171;117
172;132;172;155
173;73;173;95
174;24;174;74
175;84;175;121
176;106;176;121
177;120;177;128
178;51;178;54
179;53;179;103
180;97;180;106
181;79;181;84
182;94;182;97
183;96;183;97
184;112;184;141
185;91;185;119
186;81;186;89
187;52;187;55
188;104;188;125
189;64;189;73
190;130;190;139
191;73;191;87
192;85;192;98
193;46;193;73
194;80;194;121
195;51;195;93
196;74;196;83
197;114;197;138
198;70;198;79
199;77;199;132
200;104;200;115
1;147;1;166
2;120;2;136
3;114;3;173
4;119;4;147
5;130;5;143
6;163;6;187
7;173;7;174
8;157;8;168
9;113;9;152
10;129;10;170
11;148;11;163
12;123;12;136
13;138;13;150
14;115;14;159
15;118;15;142
16;75;16;76
17;78;17;152
18;100;18;106
19;123;19;135
20;111;20;137
21;108;21;121
22;152;22;164
23;142;23;156
24;100;24;150
25;86;25;99
26;166;26;172
27;163;27;172
28;150;28;152
29;100;29;103
30;169;30;180
31;134;31;138
32;124;32;167
33;130;33;146
34;102;34;129
35;38;35;42
36;151;36;170
37;168;37;179
38;125;38;147
39;154;39;155
40;113;40;135
41;146;41;153
42;131;42;134
43;130;43;133
44;131;44;143
45;112;45;126
46;125;46;154
47;129;47;130
48;103;48;148
49;159;49;161
50;89;50;123
51;106;51;135
52;120;52;134
53;97;53;113
54;99;54;100
55;147;55;150
56;133;56;134
57;126;57;136
58;120;58;174
59;97;59;118
60;103;60;144
61;145;61;150
62;161;62;164
63;125;63;150
64;134;64;149
65;185;65;190
66;105;66;146
67;129;67;143
68;146;68;154
69;131;69;161
70;78;70;101
71;126;71;133
72;149;72;152
73;131;73;171
74;97;74;98
75;127;75;139
76;108;76;117
77;126;77;167
78;123;78;170
79;123;79;124
80;79;80;93
81;148;81;166
82;151;82;155
83;118;83;142
84;176;84;190
85;95;85;155
86;97;86;140
87;86;87;137
88;144;88;153
89;111;89;161
90;141;90;149
91;108;91;109
92;113;92;131
93;151;93;170
94;129;94;144
95;84;95;99
96;144;96;156
97;89;97;134
98;96;98;133
99;97;99;114
100;147;100;178
101;115;101;145
102;110;102;151
103;129;103;149
104;133;104;167
105;136;105;138
106;140;106;161
107;79;107;80
108;169;108;177
109;97;109;120
110;116;110;133
111;158;111;166
112;107;112;111
113;147;113;189
114;166;114;174
115;124;115;127
116;184;116;192
117;173;117;186
118;170;118;191
119;160;119;176
120;108;120;118
121;150;121;151
122;117;122;162
123;97;123;139
124;129;124;134
125;167;125;186
126;158;126;162
127;122;127;154
128;136;128;149
129;176;129;180
130;154;130;176
131;155;131;158
132;143;132;147
133;104;133;112
134;132;134;134
135;155;135;157
136;123;136;156
137;126;137;143
138;73;138;95
139;127;139;133
140;146;140;165
141;116;141;123
142;103;142;145
143;123;143;135
144;128;144;140
145;135;145;150
146;114;146;154
147;155;147;170
148;116;148;128
149;148;149;172
150;170;150;181
151;121;151;123
152;129;152;167
153;152;153;159
154;149;154;177
155;103;155;129
156;106;156;122
157;126;157;145
158;174;158;175
159;172;159;180
160;161;160;162
161;113;161;154
162;120;162;167
163;181;163;187
164;51;164;81
165;151;165;163
166;96;166;119
167;133;167;185
168;164;168;183
169;149;169;160
170;112;170;117
171;145;171;179
172;179;172;180
173;96;173;102
174;112;174;160
175;151;175;164
176;128;176;138
177;134;177;137
178;67;178;125
179;116;179;119
180;125;180;166
181;143;181;150
182;142;182;155
183;108;183;113
184;161;184;168
185;132;185;161
186;139;186;142
187;104;187;115
188;131;188;136
189;96;189;128
190;151;190;158
191;100;191;116
192;100;192;104
193;78;193;100
194;157;194;161
195;131;195;133
196;87;196;148
197;146;197;149
198;92;198;139
199;167;199;178
200;122;200;132
1;177;1;178
2;155;2;171
3;175;3;200
4;163;4;192
5;148;5;168
6;190;6;199
7;183;7;196
8;196;8;198
9;192;9;194
10;176;10;194
11;195;11;199
12;168;12;172
13;168;13;169
14;182;14;188
15;149;15;180
16;120;16;125
17;185;17;191
18;128;18;186
19;138;19;171
20;139;20;179
21;153;21;171
22;170;22;180
23;182;23;188
24;154;24;198
25;108;25;138
26;180;26;183
27;176;27;197
28;184;28;188
29;119;29;193
30;188;30;195
31;154;31;183
32;181;32;186
33;166;33;173
34;149;34;172
35;59;35;130
36;182;36;191
37;180;37;193
38;191;38;199
39;175;39;186
40;154;40;165
41;163;41;195
42;141;42;153
43;194;43;195
44;179;44;182
45;142;45;200
46;173;46;195
47;135;47;136
48;154;48;183
49;162;49;182
50;162;50;168
51;149;51;194
52;190;52;194
53;129;53;133
54;139;54;179
55;173;55;199
56;175;56;191
57;141;57;159
58;177;58;193
59;147;59;199
60;169;60;200
61;160;61;162
62;165;62;185
63;157;63;197
64;181;64;184
65;196;65;197
66;152;66;162
67;145;67;195
68;168;68;173
69;182;69;184
70;142;70;198
71;171;71;192
72;170;72;171
73;177;73;187
74;132;74;169
75;156;75;195
76;168;76;192
77;171;77;173
78;179;78;187
79;190;79;200
80;138;80;145
81;194;81;196
82;156;82;199
83;155;83;191
84;193;84;197
85;161;85;199
86;156;86;182
87;147;87;177
88;175;88;191
89;168;89;186
90;183;90;200
91;114;91;130
92;139;92;143
93;192;93;197
94;172;94;186
95;117;95;168
96;178;96;180
97;152;97;175
98;146;98;199
99;195;99;197
100;187;100;191
101;152;101;190
102;182;102;192
103;176;103;181
104;168;104;190
105;157;105;188
106;162;106;176
107;123;107;163
108;182;108;186
109;162;109;184
110;146;110;189
111;173;111;175
112;176;112;190
113;190;113;197
114;186;114;198
115;149;115;166
116;193;116;199
117;187;117;194
118;195;118;200
119;185;119;199
120;168;120;190
121;190;121;194
122;164;122;182
123;162;123;189
124;142;124;172
125;193;125;197
126;163;126;190
127;166;127;200
128;183;128;192
129;184;129;198
130;186;130;194
131;179;131;191
132;150;132;151
133;129;133;196
134;135;134;182
135;183;135;190
136;173;136;189
137;173;137;196
138;99;138;113
139;167;139;180
140;180;140;188
141;162;141;192
142;159;142;180
143;138;143;189
144;162;144;199
145;152;145;164
146;172;146;184
147;173;147;180
148;139;148;145
149;193;149;195
150;183;150;191
151;132;151;174
152;192;152;193
153;177;153;187
154;186;154;199
155;149;155;173
156;169;156;194
157;146;157;186
158;180;158;184
159;188;159;197
160;192;160;199
161;174;161;200
162;172;162;182
163;196;163;197
164;186;164;196
165;174;165;192
166;170;166;183
167;193;167;196
168;187;168;193
169;161;169;186
170;123;170;200
171;180;171;184
172;186;172;192
173;170;173;197
174;161;174;182
175;172;175;185
176;166;176;194
177;155;177;157
178;162;178;186
179;182;179;188
180;174;180;175
181;194;181;196
182;191;182;192
183;118;183;169
184;173;184;174
185;187;185;193
186;179;186;197
187;163;187;193
188;185;188;195
189;167;189;181
190;159;190;166
191;159;191;192
192;115;192;142
193;121;193;129
194;176;194;182
195;155;195;159
196;155;196;182
197;181;197;189
198;175;198;190
199;192;199;196
200;139;200;155
1;1;7;1
1;2;31;2
29;3;50;3
7;4;48;4
19;5;20;5
70;6;75;6
8;7;15;7
6;8;17;8
1;9;37;9
10;10;50;10
9;11;14;11
55;12;64;12
5;13;12;13
8;14;43;14
14;15;24;15
83;16;104;16
19;17;58;17
20;18;42;18
20;19;27;19
10;20;22;20
71;21;72;21
11;22;15;22
4;23;36;23
18;24;21;24
7;25;18;25
18;26;34;26
61;27;66;27
12;28;16;28
41;29;69;29
4;30;9;30
14;31;73;31
6;32;8;32
12;33;45;33
11;34;29;34
1;35;14;35
13;36;21;36
11;37;24;37
27;38;46;38
7;39;27;39
10;40;24;40
8;41;16;41
1;42;8;42
63;43;94;43
15;44;85;44
3;45;10;45
56;46;83;46
23;47;28;47
11;48;19;48
25;49;27;49
28;50;46;50
32;51;57;51
4;52;75;52
36;53;95;53
53;54;60;54
29;55;40;55
20;56;62;56
60;57;67;57
24;58;43;58
48;59;51;59
31;60;32;60
8;61;9;61
4;62;37;62
9;63;10;63
8;64;21;64
9;65;12;65
13;66;28;66
2;67;3;67
1;68;5;68
8;69;14;69
31;70;34;70
31;71;56;71
9;72;28;72
43;73;45;73
11;74;48;74
28;75;31;75
32;76;47;76
21;77;37;77
27;78;72;78
24;79;34;79
2;80;5;80
2;81;4;81
20;82;28;82
4;83;29;83
45;84;47;84
32;85;60;85
25;86;31;86
38;87;50;87
1;88;39;88
15;89;44;89
36;90;45;90
2;91;9;91
10;92;35;92
22;93;48;93
4;94;49;94
17;95;44;95
10;96;30;96
6;97;108;97
36;98;39;98
13;99;28;99
17;100;22;100
6;101;100;101
28;102;44;102
14;103;21;103
17;104;19;104
16;105;59;105
3;106;22;106
5;107;16;107
29;108;38;108
4;109;28;109
41;110;49;110
5;111;39;111
30;112;52;112
8;113;13;113
2;114;12;114
32;115;47;115
42;116;60;116
2;117;5;117
32;118;45;118
23;119;29;119
9;120;10;120
12;121;25;121
22;122;39;122
14;123;65;123
10;124;13;124
29;125;39;125
3;126;18;126
54;127;58;127
17;128;31;128
31;129;34;129
7;130;9;130
32;131;35;131
38;132;46;132
35;133;64;133
18;134;28;134
1;135;31;135
1;136;3;136
16;137;39;137
4;138;14;138
53;139;60;139
41;140;64;140
35;141;46;141
21;142;31;142
26;143;30;143
51;144;64;144
16;145;21;145
2;146;25;146
33;147;34;147
23;148;40;148
13;149;39;149
5;150;22;150
20;151;24;151
12;152;36;152
6;153;61;153
4;154;5;154
3;155;14;155
1;156;61;156
38;157;44;157
17;158;50;158
15;159;31;159
43;160;46;160
10;161;45;161
30;162;47;162
27;163;30;163
11;164;40;164
9;165;31;165
11;166;14;166
22;167;44;167
25;168;30;168
57;169;67;169
8;170;14;170
29;171;32;171
25;172;44;172
9;173;16;173
9;174;36;174
12;175;23;175
18;176;29;176
21;177;41;177
2;178;12;178
20;179;35;179
11;180;44;180
47;181;49;181
2;182;5;182
20;183;62;183
4;184;13;184
15;185;85;185
2;186;58;186
6;187;19;187
3;188;8;188
1;189;14;189
27;190;43;190
17;191;25;191
9;192;17;192
13;193;26;193
2;194;4;194
3;195;17;195
25;196;35;196
11;197;34;197
27;198;34;198
42;199;57;199
11;200;60;200
31;1;41;1
79;2;112;2
54;3;62;3
81;4;89;4
22;5;38;5
83;6;107;6
24;7;43;7
20;8;42;8
56;9;104;9
56;10;64;10
74;11;76;11
83;12;122;12
98;13;100;13
52;14;58;14
27;15;34;15
110;16;111;16
87;17;89;17
54;18;84;18
47;19;60;19
34;20;109;20
77;21;106;21
23;22;27;22
68;23;100;23
40;24;51;24
25;25;28;25
43;26;64;26
70;27;75;27
22;28;38;28
83;29;90;29
22;30;39;30
103;31;133;31
22;32;64;32
61;33;87;33
56;34;85;34
24;35;29;35
29;36;30;36
28;37;38;37
75;38;94;38
41;39;48;39
31;40;52;40
20;41;57;41
10;42;30;42
100;43;101;43
94;44;104;44
52;45;53;45
93;46;105;46
35;47;49;47
48;48;85;48
37;49;51;49
53;50;81;50
84;51;88;51
91;52;122;52
116;53;123;53
65;54;86;54
55;55;78;55
77;56;108;56
74;57;91;57
66;58;68;58
60;59;66;59
33;60;63;60
82;61;109;61
70;62;102;62
13;63;15;63
71;64;86;64
41;65;42;65
62;66;118;66
44;67;49;67
23;68;37;68
24;69;27;69
101;70;103;70
65;71;117;71
57;72;83;72
69;73;85;73
96;74;113;74
35;75;53;75
50;76;53;76
52;77;69;77
73;78;75;78
66;79;93;79
13;80;44;80
23;81;38;81
59;82;67;82
53;83;91;83
100;84;102;84
78;85;81;85
51;86;60;86
52;87;66;87
60;88;69;88
47;89;100;89
55;90;62;90
61;91;73;91
40;92;99;92
62;93;84;93
69;94;95;94
63;95;64;95
64;96;89;96
114;97;117;97
59;98;74;98
81;99;116;99
55;100;57;100
101;101;103;101
58;102;87;102
23;103;26;103
46;104;56;104
98;105;105;105
30;106;51;106
25;107;48;107
48;108;117;108
72;109;84;109
67;110;87;110
80;111;82;111
93;112;123;112
15;113;34;113
37;114;65;114
83;115;93;115
71;116;74;116
16;117;24;117
46;118;61;118
59;119;95;119
12;120;54;120
27;121;43;121
47;122;50;122
67;123;70;123
16;124;77;124
59;125;63;125
25;126;79;126
82;127;96;127
51;128;59;128
45;129;85;129
73;130;88;130
73;131;113;131
62;132;68;132
76;133;98;133
41;134;42;134
76;135;87;135
28;136;49;136
83;137;97;137
28;138;38;138
72;139;87;139
77;140;98;140
54;141;110;141
40;142;70;142
32;143;46;143
73;144;91;144
57;145;88;145
28;146;33;146
44;147;46;147
55;148;56;148
69;149;73;149
44;150;53;150
51;151;99;151
38;152;51;152
93;153;102;153
13;154;30;154
39;155;51;155
95;156;114;156
65;157;88;157
52;158;76;158
46;159;48;159
61;160;65;160
65;161;98;161
61;162;122;162
45;163;49;163
70;164;103;164
39;165;40;165
19;166;46;166
48;167;65;167
36;168;42;168
68;169;85;169
39;170;42;170
35;171;75;171
94;172;103;172
21;173;22;173
48;174;68;174
32;175;40;175
53;176;60;176
66;177;87;177
34;178;76;178
37;179;55;179
77;180;94;180
55;181;70;181
24;182;26;182
85;183;97;183
28;184;68;184
101;185;107;185
62;186;83;186
60;187;86;187
10;188;12;188
29;189;50;189
80;190;81;190
53;191;58;191
28;192;45;192
30;193;31;193
7;194;41;194
25;195;33;195
48;196;53;196
35;197;55;197
86;198;91;198
88;199;108;199
61;200;90;200
48;1;53;1
145;2;164;2
88;3;98;3
103;4;142;4
39;5;42;5
119;6;148;6
44;7;93;7
52;8;110;8
105;9;108;9
111;10;125;10
115;11;125;11
131;12;141;12
111;13;159;13
90;14;100;14
36;15;101;15
139;16;159;16
96;17;128;17
137;18;150;18
130;19;163;19
127;20;138;20
127;21;151;21
43;22;53;22
115;23;123;23
135;24;136;24
52;25;107;25
85;26;95;26
83;27;126;27
51;28;68;28
114;29;121;29
82;30;109;30
154;31;156;31
76;32;83;32
90;33;97;33
86;34;97;34
84;35;151;35
67;36;75;36
137;37;150;37
115;38;121;38
77;39;127;39
107;40;143;40
67;41;70;41
32;42;102;42
117;43;119;43
134;44;139;44
74;45;133;45
112;46;137;46
64;47;72;47
98;48;109;48
93;49;97;49
96;50;100;50
90;51;93;51
129;52;137;52
139;53;145;53
99;54;144;54
94;55;112;55
117;56;127;56
101;57;115;57
76;58;81;58
83;59;107;59
85;60;94;60
110;61;111;61
110;62;134;62
30;63;32;63
98;64;99;64
44;65;105;65
122;66;132;66
70;67;76;67
131;68;136;68
36;69;63;69
126;70;128;70
124;71;135;71
103;72;140;72
93;73;97;73
142;74;149;74
56;75;87;75
83;76;97;76
75;77;90;77
79;78;88;78
97;79;98;79
52;80;53;80
67;81;81;81
79;82;83;82
101;83;103;83
144;84;174;84
91;85;116;85
89;86;103;86
82;87;101;87
71;88;92;88
115;89;128;89
109;90;126;90
85;91;93;91
136;92;139;92
99;93;113;93
116;94;117;94
80;95;93;95
127;96;129;96
118;97;132;97
92;98;116;98
123;99;131;99
83;100;101;100
118;101;122;101
108;102;115;102
55;103;68;103
59;104;139;104
116;105;123;105
80;106;134;106
97;107;105;107
119;108;129;108
93;109;102;109
118;110;126;110
85;111;89;111
130;112;152;112
42;113;88;113
79;114;128;114
110;115;137;115
91;116;101;116
33;117;44;117
62;118;65;118
96;119;99;119
57;120;98;120
62;121;69;121
59;122;117;122
72;123;90;123
96;124;108;124
80;125;116;125
84;126;107;126
101;127;144;127
82;128;83;128
126;129;131;129
109;130;153;130
124;131;132;131
85;132;136;132
123;133;135;133
71;134;82;134
88;135;89;135
82;136;93;136
122;137;131;137
59;138;68;138
95;139;155;139
101;140;119;140
134;141;180;141
90;142;98;142
78;143;94;143
110;144;112;144
93;145;162;145
45;146;63;146
96;147;98;147
68;148;108;148
83;149;85;149
72;150;107;150
111;151;113;151
72;152;84;152
106;153;109;153
37;154;63;154
126;155;132;155
117;156;118;156
114;157;123;157
102;158;151;158
52;159;58;159
76;160;77;160
115;161;116;161
141;162;142;162
55;163;81;163
105;164;137;164
46;165;86;165
51;166;67;166
99;167;121;167
53;168;70;168
88;169;94;169
84;170;93;170
84;171;118;171
112;172;119;172
39;173;60;173
105;174;115;174
106;175;117;175
62;176;69;176
110;177;113;177
122;178;125;178
65;179;70;179
115;180;118;180
73;181;118;181
29;182;43;182
106;183;133;183
103;184;110;184
121;185;158;185
105;186;106;186
93;187;99;187
24;188;58;188
119;189;139;189
121;190;123;190
77;191;83;191
57;192;95;192
55;193;118;193
52;194;106;194
80;195;98;195
65;196;127;196
76;197;118;197
166;198;169;198
127;199;130;199
102;200;117;200
54;1;110;1
167;2;172;2
110;3;126;3
149;4;170;4
86;5;91;5
171;6;173;6
98;7;118;7
129;8;143;8
111;9;127;9
141;10;152;10
141;11;166;11
144;12;162;12
161;13;166;13
127;14;140;14
110;15;159;15
160;16;163;16
148;17;154;17
155;18;166;18
164;19;174;19
156;20;169;20
152;21;157;21
103;22;117;22
125;23;140;23
145;24;146;24
113;25;167;25
102;26;105;26
132;27;136;27
71;28;75;28
126;29;135;29
117;30;119;30
163;31;175;31
85;32;110;32
99;33;116;33
131;34;157;34
157;35;167;35
83;36;100;36
160;37;171;37
132;38;148;38
131;39;145;39
172;40;177;40
106;41;108;41
114;42;159;42
122;43;144;43
180;44;182;44
140;45;146;45
138;46;141;46
87;47;119;47
117;48;122;48
153;49;154;49
124;50;141;50
94;51;109;51
151;52;152;52
155;53;163;53
176;54;189;54
113;55;122;55
132;56;144;56
125;57;138;57
125;58;165;58
114;59;124;59
96;60;114;60
116;61;138;61
166;62;167;62
36;63;41;63
111;64;119;64
165;65;175;65
133;66;143;66
77;67;80;67
142;68;158;68
151;69;158;69
138;70;154;70
139;71;174;71
147;72;152;72
155;73;161;73
163;74;175;74
93;75;98;75
107;76;145;76
112;77;122;77
92;78;110;78
115;79;119;79
59;80;99;80
123;81;132;81
109;82;148;82
159;83;166;83
175;84;184;84
125;85;158;85
147;86;166;86
158;87;171;87
118;88;139;88
134;89;156;89
134;90;153;90
157;91;183;91
152;92;171;92
119;93;152;93
145;94;154;94
141;95;142;95
141;96;145;96
145;97;150;97
120;98;158;98
136;99;139;99
102;100;160;100
130;101;134;101
132;102;155;102
79;103;88;103
140;104;145;104
135;105;143;105
151;106;155;106
129;107;144;107
139;108;147;108
103;109;118;109
131;110;134;110
119;111;170;111
164;112;180;112
134;113;156;113
130;114;167;114
142;115;156;115
115;116;133;116
45;117;70;117
79;118;126;118
111;119;126;119
110;120;124;120
73;121;110;121
128;122;145;122
105;123;160;123
115;124;118;124
117;125;151;125
122;126;134;126
177;127;187;127
118;128;139;128
136;129;138;129
161;130;179;130
156;131;159;131
148;132;169;132
139;133;173;133
136;134;156;134
92;135;101;135
137;136;161;136
148;137;178;137
76;138;99;138
160;139;165;139
152;140;158;140
181;141;189;141
128;142;138;142
125;143;152;143
113;144;116;144
167;145;182;145
147;146;148;146
129;147;158;147
113;148;125;148
139;149;167;149
144;150;154;150
