50;30;50;35
51;54;51;73
52;65;52;74
53;58;53;59
54;33;54;36
55;59;55;69
56;58;56;66
57;61;57;72
58;69;58;77
59;43;59;54
60;56;60;58
61;52;61;57
62;66;62;68
63;61;63;69
64;62;64;81
65;34;65;38
66;63;66;69
67;36;67;42
68;47;68;50
69;55;69;63
70;45;70;66
71;59;71;70
72;43;72;50
73;68;73;69
74;54;74;64
75;32;75;41
76;21;76;46
77;25;77;34
78;31;78;55
79;61;79;63
80;38;80;42
81;36;81;39
82;52;82;59
83;24;83;31
84;65;84;69
85;47;85;72
86;31;86;42
87;74;87;82
88;54;88;56
89;32;89;38
90;62;90;63
91;49;91;58
92;38;92;52
93;41;93;48
94;50;94;55
95;53;95;57
96;58;96;59
97;32;97;50
98;44;98;55
99;32;99;67
100;25;100;29
1;59;1;64
2;82;2;85
3;88;3;96
4;52;4;57
5;60;5;61
6;50;6;57
7;54;7;77
8;64;8;71
9;56;9;67
10;56;10;75
11;50;11;65
12;60;12;69
13;90;13;94
14;69;14;84
15;56;15;75
16;46;16;57
17;64;17;66
18;58;18;64
19;59;19;73
20;60;20;62
21;76;21;89
22;69;22;74
23;68;23;79
24;83;24;93
25;75;25;84
26;46;26;58
27;21;27;90
28;70;28;78
29;48;29;63
30;83;30;85
31;84;31;85
32;79;32;82
33;58;33;62
34;68;34;73
35;62;35;73
36;60;36;76
37;64;37;72
38;71;38;83
39;72;39;85
40;48;40;67
41;49;41;76
42;47;42;78
43;64;43;66
44;45;44;57
45;52;45;59
46;58;46;59
47;56;47;61
48;64;48;74
49;57;49;63
50;59;50;67
51;85;51;86
52;85;52;89
53;65;53;76
54;43;54;49
55;75;55;88
56;83;56;85
57;81;57;87
58;85;58;93
59;65;59;75
60;62;60;65
61;59;61;60
62;79;62;86
63;70;63;71
64;83;64;84
65;54;65;64
66;75;66;76
67;64;67;74
68;53;68;54
69;79;69;88
70;85;70;88
71;77;71;85
72;52;72;70
73;78;73;91
74;80;74;86
75;63;75;73
76;47;76;82
77;41;77;46
78;67;78;74
79;67;79;78
80;45;80;54
81;43;81;50
82;67;82;86
83;57;83;58
84;74;84;86
85;75;85;79
86;58;86;59
87;86;87;88
88;57;88;65
89;46;89;58
90;64;90;71
91;75;91;89
92;62;92;70
93;51;93;72
94;65;94;68
95;66;95;75
96;79;96;88
97;54;97;70
98;60;98;75
99;86;99;87
100;67;100;73
1;81;1;85
2;98;2;99
3;98;3;99
4;60;4;70
5;62;5;73
6;60;6;69
7;81;7;92
8;73;8;94
9;82;9;88
10;80;10;97
11;94;11;97
12;76;12;82
13;97;13;98
14;88;14;97
15;84;15;86
16;66;16;90
17;97;17;100
18;65;18;97
19;77;19;85
20;64;20;73
21;93;21;99
22;80;22;92
23;95;23;99
24;94;24;95
25;95;25;100
26;79;26;99
27;95;27;99
28;90;28;98
29;67;29;77
30;96;30;99
31;89;31;90
32;86;32;87
33;84;33;86
34;85;34;93
35;78;35;96
36;78;36;79
37;90;37;97
38;92;38;94
39;93;39;96
40;92;40;100
41;86;41;92
42;80;42;99
43;87;43;95
44;68;44;85
45;60;45;73
46;68;46;95
47;68;47;73
48;89;48;99
49;78;49;84
50;69;50;70
51;91;51;96
52;90;52;91
53;98;53;100
54;53;54;93
55;94;55;98
56;86;56;92
57;93;57;96
58;99;58;100
59;83;59;94
60;84;60;96
61;67;61;72
62;87;62;99
63;76;63;92
64;89;64;99
65;78;65;88
66;88;66;96
67;84;67;95
68;77;68;85
69;93;69;96
70;92;70;97
71;87;71;88
72;76;72;90
73;93;73;100
74;95;74;96
75;87;75;91
76;84;76;91
77;66;77;86
78;85;78;88
79;91;79;95
80;89;80;94
81;53;81;62
82;96;82;100
83;62;83;89
84;87;84;100
85;88;85;95
86;87;86;92
87;94;87;100
88;74;88;75
89;86;89;92
90;73;90;100
91;94;91;100
92;91;92;93
93;75;93;91
94;72;94;89
95;91;95;96
96;91;96;96
97;85;97;88
98;76;98;93
99;88;99;90
100;77;100;93
1;1;8;1
15;2;28;2
22;3;31;3
2;4;6;4
11;5;14;5
1;6;7;6
1;7;29;7
8;8;16;8
3;9;21;9
3;10;22;10
12;11;21;11
23;12;30;12
3;13;8;13
2;14;12;14
14;15;33;15
11;16;27;16
6;17;10;17
3;18;5;18
19;19;24;19
9;20;13;20
6;21;25;21
12;22;14;22
28;23;33;23
3;24;13;24
1;25;9;25
6;26;10;26
11;27;23;27
31;28;36;28
8;29;9;29
6;30;13;30
4;31;6;31
1;32;6;32
1;33;2;33
5;34;8;34
6;35;8;35
37;36;38;36
2;37;9;37
13;38;27;38
11;39;23;39
18;40;21;40
17;41;18;41
5;42;9;42
2;43;18;43
20;44;24;44
9;45;36;45
30;46;44;46
20;47;28;47
16;48;34;48
14;49;20;49
1;50;4;50
24;51;25;51
1;52;30;52
13;53;18;53
12;54;23;54
2;55;34;55
2;56;8;56
17;57;26;57
28;58;34;58
1;59;21;59
5;60;37;60
10;61;16;61
4;62;12;62
41;63;42;63
6;64;13;64
15;65;23;65
13;66;15;66
5;67;27;67
1;68;11;68
14;69;16;69
27;70;28;70
2;71;3;71
6;72;12;72
28;73;38;73
24;74;26;74
7;75;22;75
5;76;18;76
11;77;38;77
4;78;11;78
8;79;17;79
21;80;28;80
3;81;15;81
5;82;11;82
16;83;20;83
14;84;28;84
22;85;32;85
21;86;29;86
3;87;4;87
19;88;25;88
4;89;7;89
7;90;11;90
16;91;19;91
13;92;16;92
1;93;3;93
21;94;23;94
2;95;3;95
1;96;17;96
1;97;22;97
1;98;5;98
9;99;13;99
4;100;13;100
12;1;22;1
32;2;37;2
35;3;39;3
21;4;31;4
23;5;27;5
29;6;31;6
39;7;40;7
18;8;28;8
24;9;29;9
25;10;54;10
31;11;35;11
40;12;53;12
15;13;29;13
43;14;71;14
35;15;44;15
43;16;49;16
21;17;41;17
14;18;27;18
38;19;39;19
23;20;33;20
34;21;58;21
23;22;30;22
36;23;54;23
15;24;18;24
10;25;56;25
32;26;33;26
25;27;29;27
37;28;39;28
13;29;20;29
18;30;31;30
22;31;32;31
8;32;9;32
15;33;39;33
10;34;24;34
9;35;15;35
42;36;45;36
10;37;13;37
33;38;46;38
26;39;27;39
26;40;55;40
28;41;32;41
12;42;25;42
23;43;28;43
38;44;46;44
44;45;48;45
47;46;63;46
35;47;50;47
38;48;39;48
33;49;56;49
14;50;20;50
26;51;31;51
37;52;41;52
25;53;29;53
25;54;30;54
39;55;55;55
17;56;20;56
31;57;40;57
36;58;38;58
27;59;47;59
45;60;47;60
22;61;28;61
14;62;19;62
54;63;65;63
20;64;21;64
38;65;45;65
19;66;28;66
31;67;32;67
19;68;32;68
40;69;41;69
30;70;31;70
32;71;43;71
14;72;37;72
41;73;55;73
30;74;33;74
35;75;38;75
19;76;22;76
39;77;42;77
12;78;34;78
33;79;42;79
33;80;46;80
26;81;30;81
17;82;30;82
31;83;32;83
39;84;40;84
46;85;53;85
31;86;36;86
9;87;12;87
27;88;34;88
18;89;38;89
16;90;29;90
27;91;50;91
33;92;37;92
6;93;25;93
30;94;33;94
11;95;21;95
19;96;43;96
23;97;26;97
26;98;37;98
22;99;34;99
15;100;18;100
33;1;35;1
50;2;74;2
52;3;56;3
35;4;38;4
44;5;49;5
33;6;38;6
41;7;47;7
32;8;48;8
40;9;45;9
55;10;63;10
38;11;44;11
55;12;58;12
31;13;35;13
76;14;77;14
59;15;64;15
52;16;57;16
43;17;48;17
38;18;43;18
43;19;48;19
37;20;38;20
71;21;73;21
43;22;55;22
57;23;63;23
52;24;57;24
65;25;67;25
39;26;43;26
32;27;38;27
56;28;60;28
21;29;44;29
42;30;68;30
36;31;38;31
18;32;23;32
41;33;50;33
27;34;30;34
22;35;42;35
47;36;52;36
25;37;32;37
64;38;72;38
36;39;37;39
57;40;58;40
42;41;44;41
53;42;61;42
33;43;43;43
51;44;60;44
56;45;65;45
67;46;72;46
53;47;71;47
53;48;74;48
67;49;69;49
26;50;50;50
40;51;63;51
46;52;61;52
32;53;34;53
53;54;56;54
60;55;67;55
28;56;54;56
45;57;68;57
39;58;42;58
50;59;54;59
48;60;55;60
43;61;47;61
23;62;27;62
68;63;69;63
43;64;45;64
48;65;65;65
43;66;49;66
38;67;43;67
34;68;36;68
42;69;60;69
34;70;45;70
50;71;61;71
43;72;52;72
56;73;66;73
41;74;45;74
46;75;55;75
32;76;38;76
43;77;45;77
44;78;66;78
45;79;61;79
47;80;56;80
35;81;51;81
31;82;36;82
44;83;46;83
50;84;76;84
68;85;69;85
46;86;66;86
23;87;63;87
53;88;66;88
43;89;49;89
36;90;59;90
55;91;68;91
57;92;58;92
26;93;31;93
34;94;42;94
36;95;48;95
49;96;62;96
30;97;40;97
44;98;64;98
49;99;56;99
34;100;39;100
41;1;64;1
75;2;86;2
57;3;72;3
41;4;82;4
50;5;73;5
42;6;68;6
49;7;63;7
51;8;75;8
46;9;49;9
64;10;70;10
49;11;54;11
81;12;90;12
51;13;53;13
78;14;86;14
65;15;81;15
71;16;78;16
72;17;85;17
53;18;59;18
62;19;81;19
66;20;77;20
76;21;79;21
66;22;80;22
79;23;86;23
58;24;81;24
74;25;82;25
49;26;64;26
75;27;78;27
63;28;68;28
45;29;74;29
70;30;93;30
69;31;73;31
31;32;32;32
56;33;65;33
38;34;51;34
86;35;96;35
68;36;83;36
35;37;40;37
84;38;86;38
62;39;82;39
64;40;68;40
66;41;69;41
62;42;70;42
51;43;78;43
67;44;68;44
77;45;78;45
83;46;86;46
73;47;78;47
78;48;80;48
71;49;78;49
56;50;60;50
67;51;80;51
70;52;78;52
66;53;68;53
65;54;77;54
73;55;76;55
63;56;74;56
84;57;90;57
50;58;83;58
61;59;77;59
63;60;83;60
62;61;72;61
41;62;45;62
85;63;86;63
55;64;59;64
79;65;84;65
66;66;79;66
66;67;98;67
38;68;46;68
74;69;76;69
63;70;64;70
65;71;77;71
69;72;87;72
67;73;72;73
62;74;90;74
76;75;80;75
42;76;58;76
57;77;72;77
69;78;75;78
63;79;66;79
69;80;74;80
52;81;62;81
38;82;62;82
53;83;74;83
77;84;79;84
70;85;78;85
74;86;77;86
64;87;80;87
68;88;75;88
60;89;63;89
65;90;75;90
82;91;85;91
65;92;70;92
32;93;38;93
46;94;51;94
49;95;62;95
63;96;86;96
49;97;67;97
72;98;81;98
57;99;58;99
45;100;63;100
73;1;94;1
88;2;98;2
92;3;100;3
90;4;98;4
76;5;95;5
74;6;98;6
86;7;98;7
78;8;91;8
66;9;81;9
78;10;83;10
86;11;89;11
96;12;98;12
81;13;90;13
88;14;95;14
82;15;92;15
81;16;83;16
93;17;94;17
72;18;93;18
82;19;100;19
94;20;97;20
83;21;88;21
87;22;95;22
95;23;96;23
87;24;96;24
87;25;100;25
69;26;83;26
86;27;94;27
78;28;80;28
82;29;88;29
98;30;99;30
81;31;89;31
51;32;77;32
72;33;78;33
76;34;93;34
97;35;98;35
92;36;97;36
49;37;71;37
95;38;98;38
96;39;97;39
86;40;99;40
93;41;99;41
73;42;96;42
86;43;94;43
72;44;100;44
81;45;82;45
91;46;98;46
98;47;100;47
86;48;89;48
90;49;100;49
73;50;77;50
91;51;98;51
81;52;87;52
84;53;98;53
79;54;90;54
95;55;96;55
77;56;85;56
91;57;99;57
88;58;94;58
80;59;92;59
91;60;98;60
87;61;92;61
75;62;93;62
91;63;99;63
98;64;100;64
85;65;98;65
80;66;94;66
99;67;100;67
95;68;96;68
83;69;100;69
77;70;84;70
92;71;95;71
91;72;99;72
76;73;99;73
92;74;93;74
82;75;94;75
61;76;90;76
74;77;99;77
89;78;93;78
77;79;78;79
85;80;95;80
86;81;97;81
79;82;99;82
79;83;97;83
95;84;96;84
80;85;91;85
91;86;94;86
83;87;89;87
78;88;88;88
71;89;94;89
79;90;99;90
89;91;92;91
75;92;81;92
63;93;88;93
63;94;77;94
87;95;89;95
89;96;100;96
71;97;79;97
82;98;93;98
67;99;73;99
64;100;99;100
35;59;59;83
69;90;92;113
77;54;87;64
15;69;34;88
26;3;30;7
3;11;19;27
13;85;21;93
73;9;96;32
68;13;83;28
7;30;31;54
82;24;86;28
36;88;60;112
89;77;97;85
41;43;53;55
51;8;52;9
8;24;13;29
1;30;5;34
10;41;33;64
63;5;78;20
59;61;78;80
38;76;54;92
79;82;100;103
1;48;2;49
43;9;61;27
33;54;43;64
88;9;95;16
80;50;81;51
67;23;84;40
30;12;45;27
84;28;92;36
18;71;28;81
42;46;49;53
38;79;40;81
15;21;29;35
11;70;32;91
24;82;44;102
63;57;77;71
4;56;17;69
74;30;77;33
62;48;78;64
32;85;39;92
22;2;29;9
61;26;66;31
32;85;47;100
18;67;25;74
75;9;80;14
74;41;84;51
42;64;63;85
21;57;42;78
13;32;34;53
75;9;85;19
51;68;71;88
18;68;37;87
49;51;51;53
46;2;65;21
35;75;52;92
11;45;29;63
19;58;30;69
40;46;50;56
64;36;84;56
74;80;90;96
11;72;34;95
73;71;76;74
79;17;88;26
13;48;34;69
71;11;82;22
16;53;28;65
27;19;44;36
75;64;84;73
69;26;92;49
65;1;85;21
51;77;75;101
17;39;23;45
63;52;73;62
79;39;81;41
20;6;28;14
44;17;58;31
59;92;69;102
38;17;57;36
4;51;14;61
34;19;53;38
5;78;9;82
72;6;78;12
29;64;38;73
38;69;59;90
54;37;63;46
16;35;17;36
4;40;19;55
24;45;33;54
23;36;25;38
10;49;17;56
85;17;89;21
22;84;38;100
6;65;8;67
51;41;66;56
32;67;53;88
9;44;21;56
45;70;52;77
72;64;74;66
47;49;67;69
5;71;10;76
65;72;80;87
86;52;100;66
2;94;18;110
11;34;35;58
15;70;17;72
19;66;37;84
75;41;90;56
2;56;25;79
44;56;68;80
74;59;82;67
4;78;13;87
20;63;37;80
95;66;98;69
22;6;27;11
1;6;14;19
73;49;75;51
36;69;55;88
9;30;18;39
41;1;64;24
29;66;51;88
31;52;38;59
30;1;47;18
48;72;54;78
8;71;29;92
38;12;40;14
67;58;85;76
94;53;100;59
51;40;65;54
5;6;9;10
31;97;32;98
10;1;21;12
36;26;42;32
33;88;53;108
53;83;75;105
9;55;16;62
3;28;17;42
2;51;24;73
21;20;30;29
48;79;71;102
17;22;29;34
26;45;29;48
42;35;58;51
43;35;47;39
67;77;90;100
82;40;86;44
42;77;43;78
10;79;18;87
39;58;59;78
42;11;65;34
51;54;65;68
39;15;62;38
73;68;82;77
36;2;45;11
3;23;12;32
1;12;6;17
82;2;88;8
14;37;26;49
52;79;60;87
37;64;53;80
8;35;14;41
92;47;100;55
10;25;24;39
52;44;57;49
58;54;70;66
20;63;36;79
1;42;20;61
2;38;24;60
5;58;8;61
69;76;86;93
84;59;89;64
27;78;35;86
55;26;62;33
23;67;24;68
47;91;70;114
48;88;61;101
60;11;80;31
77;3;99;25
45;21;65;41
97;16;98;17
49;86;56;93
66;30;84;48
70;6;83;19
78;55;94;71
55;94;67;106
59;56;75;72
76;77;98;99
86;76;100;90
63;21;65;23
74;58;91;75
90;90;93;93
7;74;14;81
32;6;38;12
88;18;91;21
11;82;24;95
49;27;60;38
57;38;79;60
29;30;40;41
54;60;67;73
37;17;54;34
30;31;38;39
58;57;60;59
33;11;50;28
30;27;48;45
27;90;30;93
9;58;28;77
14;40;24;50
59;14;74;29
56;63;73;80
42;52;55;65
84;76;99;91
66;68;81;83
26;51;32;57
41;80;43;82
81;4;88;11
69;6;91;28
69;65;91;87
61;47;82;68
43;18;58;33
27;54;37;64
43;11;57;25
41;54;48;61
38;53;50;65
58;27;74;43
40;65;50;75
78;60;96;78
54;65;59;70
33;29;56;52
18;19;39;40
16;17;36;37
66;33;89;56
28;6;42;20
44;1;49;6
50;22;52;24
50;81;68;99
66;59;77;70
41;33;42;34
24;40;43;59
66;43;85;62
97;87;100;90
38;19;48;29
36;70;51;85
62;28;74;40
7;80;16;89
88;72;92;76
58;13;67;22
46;30;51;35
21;40;43;62
30;47;37;54
70;57;78;65
7;89;22;104
17;73;28;84
76;59;88;71
1;21;13;33
73;61;74;62
2;19;26;43
73;67;83;77
29;10;33;14
52;6;58;12
6;75;10;79
1;25;7;31
26;80;31;85
68;26;69;27
65;65;76;76
42;58;53;69
30;63;53;86
69;56;83;70
79;43;98;62
9;49;27;67
5;60;17;72
40;82;64;106
67;17;84;34
19;82;34;97
44;18;68;42
97;60;100;63
56;4;65;13
20;15;28;23
36;45;40;49
53;75;64;86
15;20;18;23
20;39;26;45
18;19;20;21
88;12;92;16
64;24;86;46
14;16;38;40
1;24;18;41
27;40;50;63
62;87;77;102
48;13;64;29
30;8;39;17
64;64;76;76
5;84;17;96
18;30;21;33
47;19;70;42
32;41;38;47
21;42;42;63
23;28;38;43
3;57;26;80
24;27;25;28
39;98;60;119
22;83;27;88
76;29;93;46
23;57;39;73
8;29;10;31
47;2;64;19
83;21;95;33
8;28;20;40
75;81;82;88
13;19;32;38
20;15;37;32
16;43;25;52
32;32;37;37
63;29;73;39
53;15;77;39
50;1;59;10
25;62;34;71
59;49;75;65
10;47;14;51
67;65;90;88
79;49;97;67
66;22;88;44
42;51;47;56
66;44;82;60
15;59;26;70
60;27;81;48
55;38;68;51
38;15;48;25
5;69;18;82
14;67;35;88
68;51;77;60
80;10;84;14
10;20;11;21
81;52;95;66
65;15;71;21
31;91;47;107
20;79;44;103
18;50;41;73
52;98;68;114
25;58;42;75
32;60;55;83
47;74;59;86
97;17;99;19
7;77;10;80
15;82;19;86
52;72;64;84
65;8;75;18
41;17;64;40
33;22;43;32
14;46;25;57
75;75;88;88
61;48;80;67
53;66;76;89
78;26;79;27
94;75;98;79
4;43;21;60
83;69;93;79
7;32;11;36
58;16;82;40
75;84;85;94
22;31;23;32
7;56;10;59
61;60;65;64
68;58;76;66
62;49;75;62
86;52;93;59
32;71;44;83
11;11;34;34
54;6;71;23
13;42;34;63
25;27;43;45
87;93;93;99
88;49;92;53
42;54;66;78
12;54;15;57
86;72;97;83
35;7;48;20
87;80;94;87
91;77;96;82
38;5;48;15
63;78;79;94
86;7;96;17
61;87;81;107
33;34;39;40
53;1;57;5
1;15;21;35
67;22;90;45
12;52;35;75
86;42;98;54
50;33;53;36
50;28;57;35
56;94;64;102
53;52;74;73
35;35;59;59
13;16;29;32
65;65;87;87
96;15;99;18
15;62;24;71
46;6;58;18
6;40;20;54
40;85;43;88
54;49;57;52
2;64;16;78
66;40;68;42
36;86;44;94
57;26;69;38
57;35;65;43
56;74;74;92
96;23;97;24
15;24;34;43
74;46;83;55
56;40;64;48
63;20;65;22
94;28;99;33
8;31;32;55
57;8;64;15
80;42;89;51
58;34;74;50
67;29;89;51
76;35;78;37
9;74;13;78
58;14;69;25
47;22;60;35
50;47;56;53
38;25;41;28
51;22;60;31
70;46;89;65
25;25;47;47
10;68;11;69
70;3;86;19
28;26;40;38
47;72;63;88
29;56;49;76
23;56;46;79
3;63;13;73
76;38;96;58
18;15;23;20
10;28;13;31
48;73;58;83
63;6;79;22
36;38;57;59
24;50;25;51
31;44;42;55
38;31;54;47
52;2;74;24
85;78;97;90
36;36;40;40
66;89;82;105
83;29;88;34
71;33;84;46
17;66;34;83
52;2;68;18
84;8;94;18
60;44;70;54
69;85;75;91
69;65;71;67
3;10;16;23
77;7;93;23
31;55;50;74
17;29;38;50
8;33;14;39
32;78;45;91
84;39;87;42
37;73;61;97
60;57;64;61
25;37;37;49
72;51;80;59
61;31;73;43
77;69;85;77
42;46;46;50
7;62;31;86
38;33;40;35
67;64;91;88
53;64;60;71
65;65;78;78
41;50;50;59
19;78;34;93
15;91;28;104
50;23;68;41
67;83;73;89
86;84;93;91
15;33;28;46
18;50;21;53
94;57;96;59
78;74;92;88
15;10;28;23
46;33;70;57
35;18;40;23
33;67;54;88
55;56;74;75
54;38;61;45
59;22;78;41
71;35;95;59
44;51;68;75
90;69;93;72
73;69;97;93
46;24;60;38
48;66;71;89
48;74;60;86
73;74;84;85
34;10;44;20
51;26;54;29
17;29;24;36
80;60;94;74
48;87;58;97
50;81;68;99
69;78;91;100
38;47;58;67
41;56;64;79
5;8;10;13
16;33;38;55
75;42;85;52
67;16;90;39
15;30;19;34
65;61;71;67
37;86;45;94
55;50;60;55
62;32;82;52
55;50;75;70
32;11;47;26
17;93;21;97
76;36;87;47
22;29;45;52
77;40;82;45
28;74;46;92
89;41;98;50
4;5;25;26
54;3;67;16
37;5;46;14
78;56;88;66
82;51;87;56
22;46;33;57
90;88;95;93
91;22;96;27
54;5;77;28
66;32;70;36
90;2;97;9
32;40;33;41
86;26;100;40
80;69;96;85
13;54;17;58
17;40;40;63
24;15;44;35
76;2;92;18
35;48;55;68
65;74;84;93
48;82;61;95
35;72;39;76
38;38;50;50
22;61;45;84
1;58;22;79
59;4;68;13
28;90;47;109
44;56;50;62
17;65;30;78
27;31;49;53
63;14;85;36
16;44;38;66
22;80;40;98
97;1;100;4
39;73;62;96
48;65;60;77
57;13;61;17
73;81;86;94
59;20;80;41
26;27;48;49
17;14;34;31
65;58;78;71
14;7;26;19
38;15;48;25
67;38;75;46
76;80;79;83
13;27;21;35
62;29;72;39
24;21;34;31
77;41;98;62
22;21;33;32
84;55;99;70
30;38;50;58
55;17;76;38
7;20;9;22
4;76;14;86
30;4;34;8
93;77;98;82
42;34;60;52
52;51;53;52
66;23;81;38
64;57;66;59
1;80;8;87
49;80;68;99
77;45;79;47
20;21;22;23
22;10;23;11
30;8;32;10
11;35;16;40
36;50;55;69
13;40;21;48
64;55;77;68
74;30;92;48
56;28;66;38
56;4;73;21
